ACTIVITY,GROWTH,SYMMETRY,CYCLES
1.0,0.5198135198135199,0.2666666666666666,1453.8
-0.6666666666666667,0.0093240093240092,0.5,1445.666666666667
1.0,1.1864801864801864,0.6625,1359.939393939394
0.8095238095238095,0.8181818181818181,0.3000000000000001,1390.157894736842
1.0,1.1794871794871793,0.58,1324.4166666666667
0.0,-0.0349650349650352,0.4499999999999999,1416.666666666667
0.2777777777777777,1.4312354312354312,0.5166666666666666,1177.090909090909
1.0,1.3519813519813515,0.6588235294117646,1402.388888888889
1.0,1.2191142191142188,0.53,1342.3333333333333
1.0,1.1608391608391604,0.6588235294117646,1371.560975609756
1.0,1.020979020979021,0.4352941176470587,1443.16
1.0,1.1864801864801864,0.5857142857142857,1297.5
1.0,1.0489510489510487,0.4769230769230769,1264.2
0.267605633802817,1.4685314685314683,0.7333333333333333,1382.2156862745098
0.4035087719298245,1.643356643356643,0.8,1313.6851851851852
1.0,1.4918414918414915,0.736842105263158,1344.8958333333333
1.0,1.0279720279720277,0.4210526315789473,1217.2962962962965
0.1785714285714286,1.1515151515151516,0.675,1328.5135135135135
1.0,1.3403263403263401,0.73,1354.754716981132
1.0,1.5501165501165497,0.632,1365.5849056603774
1.0,1.3916083916083914,0.6,1400.0
1.0,0.8554778554778554,0.55,1101.1333333333334
1.0,1.4265734265734265,0.6333333333333333,1277.2222222222224
1.0,0.8158508158508159,0.4631578947368421,1408.2903225806451
1.0,1.128205128205128,0.3699999999999999,1390.7391304347825
1.0,1.0839160839160835,0.5444444444444445,1335.0
1.0,1.4988344988344986,0.6444444444444444,1256.5
0.6363636363636365,0.5780885780885779,0.7,1213.2307692307693
1.0,1.6013986013986012,0.6692307692307693,1323.688524590164
1.0,1.529137529137529,0.69,1403.375
1.0,1.1258741258741256,0.7666666666666666,1301.3714285714286
1.0,1.4848484848484846,0.7684210526315789,1320.915254237288
1.0,1.107226107226107,0.4736842105263158,1310.2352941176468
1.0,0.8461538461538459,0.3846153846153847,1222.0
1.0,1.4382284382284383,0.6736842105263157,1311.0
1.0,1.6456876456876457,0.7181818181818183,1252.698113207547
1.0,1.4871794871794868,0.6636363636363636,1335.6666666666667
0.3548387096774192,1.6083916083916083,0.6727272727272727,1257.232142857143
1.0,1.0675990675990674,0.6,1405.041666666667
1.0,1.571095571095571,0.7090909090909091,1415.72
1.0,1.2447552447552446,0.7875,1264.6170212765958
1.0,1.540792540792541,0.7294117647058824,1356.3877551020407
1.0,1.4638694638694636,0.7142857142857143,1304.1851851851852
1.0,1.5571095571095568,0.6857142857142857,1331.111111111111
1.0,1.354312354312354,0.509090909090909,1394.4857142857145
1.0,1.7365967365967363,0.6916666666666667,1335.4
1.0,1.3286713286713283,0.7411764705882353,1254.2045454545455
1.0,1.2657342657342656,0.6,1415.529411764706
1.0,1.6223776223776225,0.6833333333333333,1343.66
1.0,1.3776223776223775,0.6105263157894737,1335.1904761904761
1.0,1.4662004662004662,0.7217391304347827,1364.076923076923
0.40625,1.305361305361305,0.74,1306.6851851851852
0.8235294117647058,1.3100233100233096,0.6454545454545455,1366.7659574468084
1.0,1.4988344988344984,0.585185185185185,1421.4615384615383
1.0,1.2937062937062935,0.6266666666666667,1391.033333333333
1.0,1.6060606060606055,0.75,1451.246153846154
1.0,1.4475524475524475,0.768421052631579,1340.7619047619048
1.0,1.2377622377622377,0.5874999999999999,1450.888888888889
1.0,1.3846153846153844,0.7529411764705882,1320.977777777778
1.0,1.4055944055944054,0.6380952380952379,1374.18
1.0,1.3752913752913754,0.8375,1318.5652173913045
1.0,1.3846153846153844,0.7333333333333333,1369.7826086956522
1.0,1.5477855477855476,0.7764705882352941,1336.8809523809525
1.0,1.2284382284382285,0.5894736842105264,1376.7894736842104
1.0,1.319347319347319,0.6947368421052631,1402.5681818181818
1.0,1.4498834498834496,0.7764705882352941,1310.304347826087
1.0,1.3496503496503494,0.7125,1318.090909090909
0.6896551724137931,1.4662004662004662,0.7875,1211.4545454545455
1.0,1.4848484848484849,0.6631578947368422,1312.8636363636365
1.0,1.6759906759906755,0.6461538461538461,1314.3225806451612
1.0,1.3752913752913754,0.5368421052631578,1372.8
1.0,1.4871794871794868,0.8190476190476189,1443.771929824561
1.0,1.1888111888111883,0.4947368421052631,1375.5714285714291
1.0,1.424242424242424,0.7647058823529411,1309.659574468085
1.0,1.4638694638694636,0.7529411764705882,1323.4418604651162
1.0,1.44988344988345,0.7157894736842105,1231.7916666666667
0.7619047619047619,1.135198135198135,0.5125,1351.6875
1.0,1.254079254079254,0.6000000000000001,1333.2333333333333
1.0,1.1235431235431232,0.3809523809523809,1313.5862068965514
1.0,1.3682983682983678,0.6545454545454545,1403.0869565217392
1.0,1.135198135198135,0.7124999999999999,1291.0
1.0,1.4289044289044288,0.7555555555555555,1333.1702127659576
1.0,1.3869463869463872,0.6235294117647059,1323.3939393939395
1.0,1.6456876456876457,0.736842105263158,1302.9411764705885
1.0,1.5337995337995336,0.69,1377.4680851063831
1.0,1.2610722610722611,0.5411764705882353,1341.875
1.0,1.571095571095571,0.6434782608695653,1378.7857142857142
1.0,1.3496503496503494,0.5900000000000001,1362.5
1.0,1.2820512820512815,0.5714285714285714,1373.3170731707314
1.0,1.5011655011655012,0.7619047619047619,1326.962962962963
0.9565217391304348,1.2820512820512815,0.775,1293.6410256410256
1.0,1.5897435897435894,0.624,1381.627118644068
1.0,1.7062937062937062,0.7217391304347827,1364.709090909091
1.0,1.3053613053613051,0.6941176470588235,1434.333333333333
0.2280701754385965,1.3752913752913751,0.5454545454545454,1372.2222222222224
1.0,1.4475524475524475,0.7058823529411765,1272.55
1.0,1.5594405594405594,0.6434782608695653,1301.7037037037035
0.9555555555555556,1.0769230769230766,0.5411764705882354,1369.1379310344828
1.0,1.4475524475524473,0.6952380952380952,1387.4545454545455
1.0,1.4312354312354312,0.61,1291.5
0.5806451612903225,1.5384615384615379,0.8235294117647058,1410.843137254902
1.0,1.3379953379953375,0.4869565217391304,1325.875
1.0,1.2797202797202794,0.6105263157894736,1234.775
1.0,1.228438228438228,0.6933333333333334,1298.571428571429
1.0,1.3846153846153841,0.6285714285714286,1425.375
1.0,1.424242424242424,0.6090909090909091,1380.625
1.0,1.5384615384615379,0.7090909090909091,1323.9827586206898
1.0,1.5384615384615383,0.6952380952380952,1330.75
1.0,1.2960372960372957,0.6705882352941177,1299.5348837209306
1.0,1.3356643356643352,0.6,1365.6451612903231
1.0,1.44988344988345,0.5636363636363637,1349.695652173913
0.2727272727272727,1.5337995337995336,0.736842105263158,1278.7692307692307
1.0,1.5337995337995336,0.7111111111111109,1216.2142857142858
1.0,1.4918414918414915,0.7157894736842105,1273.6122448979593
1.0,1.4382284382284383,0.6173913043478261,1432.8510638297869
1.0,1.3006993006993004,0.6625,1413.0645161290322
1.0,1.3799533799533796,0.7157894736842105,1297.2558139534885
1.0,1.6480186480186478,0.7,1268.6041666666667
1.0,1.4731934731934733,0.6555555555555557,1301.0425531914889
-0.1746031746031746,1.2820512820512815,0.6875,1329.1463414634147
1.0,1.4452214452214454,0.5809523809523809,1306.4318181818182
1.0,1.5291375291375289,0.7619047619047619,1408.8
1.0,1.389277389277389,0.7666666666666666,1339.6222222222225
1.0,1.3379953379953378,0.6190476190476191,1297.061224489796
1.0,1.3566433566433564,0.7625,1251.0
1.0,1.2890442890442888,0.6625,1335.9444444444443
1.0,1.3216783216783214,0.6421052631578947,1348.6363636363635
0.7948717948717949,1.1538461538461535,0.4857142857142856,1328.75
1.0,1.5547785547785549,0.6818181818181819,1411.0961538461538
1.0,1.291375291375291,0.775,1419.275
1.0,1.3613053613053607,0.72,1360.5531914893618
1.0,1.386946386946387,0.7578947368421053,1376.8372093023254
1.0,1.0792540792540792,0.5375,1343.0625
1.0,0.6386946386946384,0.3538461538461538,1429.7857142857142
1.0,1.5104895104895106,0.6952380952380952,1368.2884615384614
1.0,1.5198135198135194,0.76,1258.2
1.0,1.5454545454545454,0.77,1336.2641509433965
1.0,1.3240093240093236,0.7866666666666666,1311.3333333333333
1.0,1.0652680652680648,0.5789473684210527,1429.0256410256409
1.0,1.4545454545454546,0.6909090909090909,1444.5531914893618
1.0,1.3076923076923073,0.7333333333333334,1363.25
1.0,1.0792540792540792,0.575,1393.0
1.0,1.263403263403263,0.875,1262.9583333333333
1.0,1.571095571095571,0.7666666666666666,1294.391304347826
1.0,1.0839160839160835,0.3789473684210526,1382.642857142857
0.3488372093023255,1.0839160839160835,0.55,1356.75
1.0,1.2797202797202794,0.7375,1490.4864864864865
1.0,1.0419580419580416,0.85,1290.8285714285714
1.0,1.466200466200466,0.582608695652174,1376.25
1.0,1.2867132867132862,0.6105263157894737,1307.7727272727273
0.3454545454545454,1.2727272727272725,0.6941176470588235,1357.2439024390244
1.0,1.2983682983682978,0.7333333333333333,1370.0
0.8181818181818181,1.0116550116550114,0.3999999999999999,1457.952380952381
1.0,1.4358974358974361,0.7894736842105263,1304.821428571429
1.0,1.3519813519813515,0.7176470588235293,1264.3243243243246
1.0,1.3613053613053607,0.6761904761904762,1467.5769230769229
1.0,1.4382284382284385,0.6526315789473685,1262.2093023255811
1.0,1.1958041958041956,0.5294117647058824,1490.9
0.6491228070175439,1.3589743589743586,0.7,1353.2745098039215
1.0,1.4988344988344988,0.6952380952380952,1322.0
1.0,1.319347319347319,0.61,1411.7333333333331
1.0,1.536130536130536,0.78,1304.6538461538462
1.0,1.5524475524475525,0.7111111111111109,1342.92
0.631578947368421,1.2797202797202791,0.5043478260869566,1413.1944444444446
1.0,1.5081585081585085,0.6699999999999999,1368.6
1.0,1.4638694638694636,0.5888888888888889,1340.90625
1.0,1.5967365967365967,0.6319999999999999,1379.438596491228
1.0,1.3426573426573427,0.7,1394.9130434782608
1.0,1.27039627039627,0.5777777777777777,1320.4878048780488
1.0,1.6247086247086246,0.72,1266.8333333333333
1.0,1.1328671328671327,0.5058823529411764,1345.2647058823532
1.0,1.3286713286713283,0.6095238095238095,1367.4897959183672
1.0,1.3613053613053607,0.7222222222222222,1366.7179487179487
1.0,1.3776223776223775,0.7111111111111109,1277.3846153846155
1.0,1.610722610722611,0.736842105263158,1304.9583333333333
1.0,1.3613053613053607,0.7764705882352941,1366.945945945946
1.0,1.263403263403263,0.7058823529411764,1391.3513513513512
1.0,1.5128205128205128,0.631578947368421,1376.0487804878048
1.0,1.5850815850815851,0.6333333333333333,1407.433962264151
1.0,1.3822843822843822,0.6181818181818182,1374.0
1.0,1.4965034965034965,0.7142857142857142,1339.6274509803925
1.0,1.4149184149184149,0.7666666666666666,1195.867924528302
1.0,1.3682983682983678,0.6111111111111112,1311.8974358974358
1.0,1.4755244755244754,0.6090909090909089,1337.6888888888886
1.0,1.613053613053613,0.7809523809523811,1275.609375
1.0,1.2400932400932396,0.6588235294117646,1313.05
1.0,1.466200466200466,0.7,1365.7777777777776
1.0,1.5128205128205123,0.7454545454545455,1327.0
1.0,1.4568764568764567,0.7809523809523811,1292.1636363636364
1.0,1.540792540792541,0.6476190476190475,1314.86
1.0,1.4172494172494172,0.58,1320.9761904761906
1.0,1.4825174825174825,0.7157894736842105,1392.2222222222224
1.0,1.433566433566433,0.5523809523809524,1417.8048780487804
1.0,1.3706293706293702,0.7157894736842105,1383.2444444444445
1.0,1.3030303030303023,0.7,1352.5116279069769
1.0,1.4055944055944052,0.6909090909090909,1386.1914893617022
1.0,1.4592074592074589,0.6499999999999999,1426.8076923076926
1.0,1.529137529137529,0.7052631578947368,1297.3125
1.0,1.4125874125874127,0.6421052631578947,1305.4772727272727
1.0,1.529137529137529,0.6727272727272727,1380.145833333333
1.0,1.4685314685314679,0.7888888888888889,1351.5777777777778
1.0,1.0955710955710956,0.4533333333333333,1280.8095238095239
1.0,1.477855477855478,0.7047619047619047,1370.811320754717
1.0,1.4382284382284385,0.5809523809523809,1343.276595744681
1.0,1.4568764568764567,0.6,1456.088888888889
1.0,1.55011655011655,0.6363636363636362,1266.5882352941173
1.0,1.5617715617715615,0.5399999999999999,1258.975
1.0,1.326340326340326,0.6105263157894736,1374.4545454545455
1.0,1.5151515151515151,0.77,1328.566037735849
1.0,1.4335664335664335,0.5916666666666666,1399.9122807017545
1.0,1.5687645687645688,0.6190476190476191,1418.7555555555555
1.0,1.5104895104895102,0.7714285714285715,1202.5
1.0,1.5571095571095568,0.5916666666666666,1369.891304347826
1.0,1.282051282051282,0.7875,1399.7142857142858
1.0,1.3449883449883446,0.6941176470588235,1247.4054054054054
1.0,1.4055944055944056,0.7052631578947368,1344.5094339622642
1.0,1.452214452214452,0.66,1360.0
0.9591836734693876,1.5804195804195806,0.6909090909090909,1337.9444444444443
1.0,1.226107226107226,0.6333333333333333,1457.0555555555554
1.0,1.2680652680652682,0.6352941176470588,1342.05
0.9130434782608696,1.2634032634032633,0.5411764705882354,1270.8064516129034
1.0,1.5967365967365963,0.6956521739130435,1351.1923076923074
1.0,1.48018648018648,0.7238095238095238,1336.553571428571
1.0,1.4055944055944056,0.6666666666666667,1326.4166666666667
1.0,1.2027972027972025,0.5529411764705882,1360.3548387096769
1.0,1.5431235431235433,0.77,1377.2727272727273
1.0,1.3310023310023305,0.6941176470588235,1285.2564102564102
1.0,1.4289044289044288,0.7473684210526315,1463.7826086956522
1.0,1.5990675990675989,0.7238095238095238,1261.3265306122448
1.0,1.5268065268065265,0.7,1471.490909090909
1.0,1.5454545454545454,0.7,1364.82
1.0,1.41025641025641,0.6588235294117647,1192.3589743589744
1.0,1.4871794871794868,0.65,1290.837837837838
1.0,1.0792540792540788,0.6000000000000001,1421.2
0.9555555555555556,1.3962703962703964,0.5399999999999999,1347.452380952381
1.0,1.5687645687645686,0.76,1269.0545454545454
1.0,1.2074592074592072,0.5904761904761904,1229.659090909091
1.0,1.5244755244755244,0.8,1420.833333333333
1.0,1.2727272727272725,0.7285714285714285,1247.96875
0.25,0.6153846153846153,0.5714285714285714,1383.6363636363635
1.0,1.3962703962703962,0.6421052631578947,1456.2368421052633
1.0,1.5944055944055944,0.7142857142857143,1413.5869565217392
1.0,1.2680652680652682,0.64,1208.6969696969695
1.0,1.41025641025641,0.62,1314.4186046511627
1.0,1.515151515151515,0.7111111111111109,1286.6666666666667
1.0,1.4032634032634033,0.7894736842105263,1343.8125
0.5,1.0792540792540792,0.52,1301.7222222222224
1.0,1.2867132867132862,0.6666666666666667,1443.4
1.0,1.363636363636363,0.6444444444444444,1360.3142857142855
1.0,1.4568764568764567,0.6571428571428571,1291.65625
1.0,1.3729603729603728,0.7444444444444445,1382.906976744186
1.0,1.3519813519813515,0.8111111111111111,1377.44
1.0,1.2680652680652675,0.6266666666666667,1326.2727272727273
0.6000000000000001,0.1282051282051282,0.4499999999999999,1408.75
1.0,1.3706293706293706,0.631578947368421,1358.9
1.0,0.7389277389277389,0.3818181818181818,1284.7058823529412
1.0,1.4848484848484849,0.6699999999999999,1387.888888888889
0.7142857142857142,1.3496503496503496,0.6588235294117646,1391.878048780488
1.0,1.1631701631701632,0.631578947368421,1411.090909090909
1.0,1.284382284382284,0.7222222222222222,1349.2
1.0,1.6969696969696968,0.7826086956521741,1316.6935483870966
1.0,1.3962703962703962,0.6952380952380952,1362.4310344827584
1.0,1.212121212121212,0.6555555555555556,1284.6279069767445
1.0,1.4731934731934728,0.75,1393.48
1.0,1.3310023310023305,0.7473684210526315,1372.16
1.0,1.1655011655011651,0.3142857142857143,1359.090909090909
1.0,1.4335664335664335,0.768421052631579,1262.92
1.0,1.4219114219114215,0.72,1427.4418604651162
1.0,1.4615384615384617,0.7777777777777778,1303.893617021277
1.0,1.4988344988344984,0.7090909090909091,1371.915254237288
1.0,1.2564102564102555,0.5888888888888888,1378.5945945945944
1.0,1.177156177156177,0.4470588235294117,1405.44
1.0,1.3892773892773889,0.71,1336.4444444444443
1.0,1.515151515151515,0.71,1295.3725490196075
1.0,1.3356643356643354,0.75,1310.357142857143
1.0,1.4405594405594406,0.7222222222222222,1185.3023255813953
0.8666666666666667,0.6876456876456875,0.2769230769230769,1382.5
1.0,1.333333333333333,0.5333333333333333,1417.2619047619046
1.0,1.3986013986013983,0.61,1330.047619047619
1.0,1.291375291375291,0.8352941176470587,1312.3098591549294
1.0,1.3776223776223775,0.7090909090909091,1416.8909090909092
1.0,1.291375291375291,0.7882352941176469,1302.3
1.0,1.5268065268065265,0.7333333333333334,1242.8627450980389
1.0,1.2284382284382285,0.5666666666666667,1336.225806451613
1.0,1.333333333333333,0.7733333333333333,1241.6410256410256
1.0,0.8344988344988346,0.5272727272727271,1373.7368421052631
1.0,1.3729603729603732,0.6823529411764706,1300.6410256410256
1.0,1.4452214452214451,0.6,1291.9761904761906
1.0,1.2634032634032633,0.725,1179.0
1.0,0.5407925407925408,0.6285714285714286,1132.5
1.0,1.3613053613053607,0.7052631578947368,1405.2682926829266
1.0,1.1934731934731933,0.5333333333333332,1403.4324324324325
1.0,1.664335664335664,0.71,1280.1153846153845
1.0,1.4545454545454544,0.6761904761904762,1382.3191489361704
1.0,1.4055944055944054,0.7222222222222222,1297.6521739130435
1.0,1.5431235431235428,0.7,1236.5652173913045
1.0,1.205128205128205,0.6625,1309.4
1.0,1.3379953379953378,0.7176470588235293,1230.2745098039215
1.0,1.578088578088578,0.7636363636363637,1428.0166666666669
0.2380952380952381,1.4545454545454546,0.736842105263158,1289.0425531914889
1.0,1.284382284382284,0.6399999999999999,1385.8108108108108
1.0,1.6177156177156176,0.78,1315.9333333333334
1.0,1.0839160839160835,0.5857142857142857,1279.8461538461538
1.0,1.428904428904429,0.6761904761904762,1393.62
1.0,1.5477855477855476,0.6947368421052631,1336.9782608695652
0.7735849056603774,1.4662004662004664,0.6521739130434783,1375.982456140351
1.0,1.3496503496503496,0.6666666666666667,1360.7916666666667
1.0,1.3706293706293704,0.6947368421052631,1336.9411764705885
1.0,1.3799533799533799,0.7,1359.9761904761906
1.0,1.3170163170163172,0.5523809523809524,1389.3157894736844
1.0,1.41025641025641,0.7529411764705882,1307.8
1.0,1.4265734265734267,0.62,1387.854166666667
1.0,1.4358974358974357,0.6933333333333334,1330.054054054054
1.0,1.400932400932401,0.775,1226.2444444444445
0.8846153846153846,1.6153846153846154,0.6380952380952379,1241.4313725490194
1.0,1.1002331002331005,0.7625,1342.923076923077
1.0,1.389277389277389,0.7,1349.5454545454545
1.0,1.4428904428904428,0.6545454545454545,1360.8163265306125
1.0,1.3706293706293704,0.4888888888888889,1231.3714285714286
-0.5,0.0489510489510488,0.5999999999999999,639.0
1.0,1.1468531468531469,0.55,1228.655172413793
1.0,1.4568764568764567,0.6666666666666667,1403.2
1.0,1.1118881118881117,0.625,1399.7
0.9655172413793104,1.3706293706293702,0.7666666666666666,1417.8444444444447
1.0,1.3006993006993004,0.7894736842105263,1398.3636363636365
1.0,1.2890442890442888,0.5545454545454545,1369.0487804878046
1.0,1.198135198135198,0.7529411764705882,1246.9056603773586
1.0,1.5104895104895102,0.6571428571428571,1324.1304347826087
1.0,1.4055944055944056,0.7888888888888889,1256.9791666666667
0.8333333333333333,1.1491841491841492,0.4444444444444444,1455.111111111111
1.0,1.2564102564102562,0.7733333333333333,1325.425
1.0,1.3426573426573425,0.575,1388.4137931034486
1.0,1.4568764568764567,0.6727272727272727,1387.3777777777775
1.0,0.9766899766899766,0.5818181818181818,1184.64
1.0,1.4265734265734267,0.6454545454545455,1390.6521739130435
1.0,1.4662004662004662,0.7875,1264.2941176470588
1.0,0.9720279720279716,0.3142857142857144,1320.142857142857
0.1111111111111111,0.4242424242424242,0.5,1188.5
1.0,1.3193473193473189,0.7142857142857143,1394.6875
1.0,1.2167832167832169,0.4499999999999999,1354.225806451613
1.0,1.363636363636363,0.69,1373.938775510204
1.0,1.2354312354312351,0.7058823529411764,1280.4
1.0,1.0046620046620045,0.3399999999999999,1477.6538461538462
-0.1636363636363637,1.5384615384615379,0.7411764705882353,1347.125
1.0,1.2960372960372957,0.7875,1434.75
1.0,1.2470862470862465,0.5230769230769232,1176.6
1.0,1.1188811188811187,0.4899999999999999,1395.7941176470588
1.0,0.3240093240093237,0.35,
1.0,1.0885780885780891,0.5466666666666667,1349.8
1.0,1.1351981351981348,0.6399999999999999,1328.1612903225807
1.0,1.3916083916083917,0.5700000000000001,1295.388888888889
0.9230769230769232,0.6876456876456875,0.5111111111111111,1356.3636363636365
1.0,1.6270396270396272,0.74,1310.3818181818185
1.0,1.3589743589743586,0.7066666666666667,1269.6486486486488
1.0,1.470862470862471,0.5565217391304348,1369.195652173913
1.0,1.3216783216783212,0.7866666666666666,1326.3846153846155
1.0,0.9347319347319346,0.4545454545454546,1193.2941176470588
1.0,0.9184149184149184,0.5846153846153845,1279.8636363636365
1.0,1.354312354312354,0.7263157894736842,1340.1842105263158
1.0,1.3240093240093236,0.8,1444.2272727272727
1.0,0.9300699300699301,0.3333333333333333,977.6
1.0,1.3170163170163172,0.6421052631578947,1395.7857142857142
0.3333333333333332,0.0116550116550116,0.8,
1.0,1.3146853146853146,0.5578947368421052,1355.1714285714286
1.0,0.5571095571095571,0.5,1187.0
1.0,0.8624708624708624,0.4499999999999999,1224.7333333333333
1.0,1.2587412587412583,0.5333333333333333,1376.5
1.0,1.333333333333333,0.5666666666666667,1330.5428571428572
1.0,0.8158508158508159,0.3999999999999999,1451.875
1.0,1.540792540792541,0.7157894736842105,1318.0
-0.0588235294117647,1.3170163170163172,0.4615384615384614,1372.3125
1.0,1.2610722610722611,0.6190476190476191,1362.0
1.0,1.3100233100233096,0.6777777777777778,1288.2666666666667
0.6888888888888889,1.2331002331002328,0.6399999999999999,1360.8709677419354
1.0,1.4755244755244754,0.7090909090909091,1366.6666666666667
1.0,1.3216783216783212,0.736842105263158,1356.7111111111112
1.0,1.2097902097902091,0.5294117647058824,1415.0625
1.0,1.2400932400932398,0.4941176470588235,1262.75
0.9354838709677421,0.7762237762237764,0.4142857142857142,1384.666666666667
-1.0,-0.1188811188811189,0.6,
0.8461538461538463,0.5757575757575757,0.5142857142857142,1446.2857142857142
1.0,1.0839160839160835,0.4888888888888888,1375.3125
1.0,0.7762237762237761,0.3571428571428573,1429.0625
1.0,1.4568764568764567,0.7111111111111109,1325.1555555555556
1.0,0.9627039627039624,0.375,1320.7727272727273
1.0,0.2820512820512821,0.4,963.75
1.0,1.0699300699300698,0.3600000000000001,1337.8947368421052
0.9333333333333332,0.9300699300699301,0.3538461538461538,1279.0555555555557
1.0,1.2400932400932398,0.6222222222222222,1403.4054054054056
1.0,1.4731934731934733,0.61,1246.45
1.0,1.3892773892773893,0.6631578947368422,1359.1555555555556
0.8333333333333333,0.4195804195804193,0.4,1546.0
1.0,1.4685314685314683,0.6799999999999999,1301.7555555555555
1.0,1.3752913752913756,0.6909090909090909,1422.3111111111111
0.8888888888888888,0.7855477855477855,0.3833333333333334,1316.1538461538462
1.0,0.5198135198135194,0.5,1280.928571428571
1.0,1.4289044289044288,0.6823529411764706,1235.0
1.0,1.1118881118881117,0.6833333333333333,1263.090909090909
1.0,1.4382284382284383,0.6736842105263159,1374.3720930232555
1.0,1.3962703962703962,0.8125,1180.5777777777778
1.0,1.2727272727272727,0.7466666666666667,1322.5675675675675
1.0,1.3240093240093236,0.7176470588235294,1357.428571428571
1.0,1.0186480186480185,0.6,1226.095238095238
1.0,1.2447552447552446,0.6900000000000001,1269.9583333333333
1.0,1.5128205128205132,0.7238095238095238,1307.7407407407404
1.0,1.0769230769230769,0.45,1344.095238095238
1.0,1.3776223776223775,0.6210526315789473,1386.1351351351352
-1.0,-0.41491841491841497,1.0,
1.0,1.51981351981352,0.7333333333333334,1403.4615384615383
