ACTIVITY,GROWTH,SYMMETRY,CYCLES
-0.2396694214876032,1.0395441595441597,0.6516129032258065,1127.3333333333333
-0.1842105263157895,0.902108262108262,0.792,1174.9
-0.0933333333333333,0.7140740740740741,0.6166666666666667,1134.6029411764705
0.2307692307692308,0.7954415954415953,0.696,1222.9146341463415
0.0666666666666666,0.9349287749287748,0.6444444444444444,1154.4883720930231
-0.1354838709677419,1.0454700854700854,0.5599999999999999,1179.678571428571
0.4074074074074074,0.9141880341880341,0.7333333333333334,1057.8588235294117
0.0561797752808987,1.1097435897435894,0.5028571428571429,1209.3098591549294
0.4081632653061224,0.8036467236467235,0.6666666666666667,1243.3037974683546
-0.0769230769230768,0.6596011396011395,0.7263157894736842,1115.0625
0.4782608695652173,0.5561253561253562,0.6375,1106.76
0.303030303030303,0.7530484330484329,0.5909090909090908,1092.701754385965
0.5038759689922481,0.9130484330484329,0.7533333333333334,1223.7575757575758
-0.1428571428571429,1.1541880341880342,0.6545454545454545,1176.4949494949494
0.2903225806451612,0.8492307692307691,0.6083333333333334,1153.96
0.1111111111111111,0.8613105413105412,0.65625,1149.43
0.3333333333333332,1.112250712250712,0.6722222222222223,1179.4814814814815
0.0185185185185186,1.008091168091168,0.7538461538461538,1150.0337078651685
0.4230769230769231,0.8544729344729344,0.7230769230769231,1234.7727272727273
0.3600000000000001,0.7762962962962962,0.7440000000000001,1141.25
0.1304347826086955,0.988034188034188,0.6387096774193548,1226.0229885057472
0.3757961783439489,1.0956125356125357,0.7105263157894737,1205.6101694915253
0.1666666666666667,0.9504273504273504,0.6068965517241379,1228.0
0.4358974358974359,1.2214245014245009,0.5314285714285715,1140.0786516853932
0.1472081218274112,1.2804558404558404,0.7692307692307692,1217.7338129496402
0.1688311688311687,0.7519088319088316,0.5913043478260869,1152.203125
0.3661971830985915,1.0386324786324783,0.392,1223.5438596491229
0.55,0.9264957264957264,0.7703703703703704,1187.0927835051546
-0.1844660194174757,0.9830199430199428,0.6444444444444444,1241.7066666666667
0.2727272727272727,0.9287749287749288,0.6064516129032258,1174.320987654321
0.1028037383177569,1.0477492877492876,0.6689655172413793,1143.5108695652175
0.3809523809523809,0.5458689458689459,0.6,1020.7674418604653
0.404040404040404,1.2715669515669517,0.7608695652173914,1274.84375
0.5533980582524272,0.7106552706552707,0.7545454545454545,1123.0595238095239
-0.0077519379844961,1.0276923076923077,0.6758620689655173,1056.7373737373737
0.3934426229508196,0.8815954415954415,0.588235294117647,1270.9638554216867
0.1932773109243697,1.0894586894586893,0.7096774193548387,1218.585106382979
-0.4,1.3139601139601138,0.7387755102040816,1242.8765432098764
0.4814814814814814,0.9985185185185184,0.7862068965517242,1236.7619047619048
0.0708661417322835,0.881139601139601,0.696551724137931,1173.9302325581396
0.0,1.0935612535612529,0.5621621621621621,1214.2857142857142
0.0515463917525773,0.9759544159544159,0.6848484848484848,1251.8854166666667
0.290909090909091,0.8075213675213673,0.75,1125.6753246753246
-0.2967032967032966,0.8977777777777778,0.632,1210.281690140845
-0.0128205128205127,1.0837606837606837,0.631578947368421,1265.5283018867924
-0.4583333333333333,0.7840455840455838,0.6608695652173913,1166.7101449275362
-0.2452830188679244,1.1530484330484327,0.6551724137931035,1207.978021978022
0.0598290598290598,0.8841025641025642,0.6785714285714285,1157.4767441860465
0.0975609756097561,0.8216524216524216,0.5846153846153845,1162.9384615384615
0.3793103448275863,0.6577777777777778,0.62,1173.549019607843
0.0691823899371069,0.9538461538461538,0.5941176470588234,1173.4705882352941
-0.1297709923664122,1.096980056980057,0.68125,1188.2235294117647
-0.3,0.8845584045584044,0.6538461538461539,1112.5569620253164
0.0,1.1767521367521367,0.6388888888888888,1215.7755102040817
-0.1188811188811188,1.025185185185185,0.7419354838709677,1129.844827586207
0.0178571428571427,1.1035897435897437,0.6124999999999999,1233.8333333333333
0.0291262135922329,0.8638176638176637,0.7217391304347827,1117.9512195121954
0.5698924731182795,1.3242165242165242,0.7260869565217392,1250.7865168539329
-0.0973451327433628,0.9064387464387464,0.6642857142857143,1132.719512195122
-0.0551181102362204,1.0151566951566953,0.6216216216216216,1217.1632653061224
0.1964285714285714,0.8929914529914529,0.6689655172413793,1245.7373737373734
-0.1900826446280992,1.0794301994301994,0.5666666666666667,1254.2941176470588
-0.0377358490566037,0.9764102564102564,0.58,1221.1149425287356
-0.381578947368421,0.9998860398860396,0.64,1188.8392857142858
0.10400000000000001,1.0648433048433048,0.69375,1237.5096153846155
0.1372549019607842,1.0826210826210825,0.7081081081081081,1256.0689655172416
0.3387096774193547,0.9098575498575501,0.7407407407407407,1135.6145833333333
-0.0068027210884353,1.0981196581196582,0.75625,1215.949494949495
0.14893617021276598,0.8209686609686608,0.625,1179.917808219178
-0.1937984496124031,1.0349857549857548,0.6516129032258065,1216.3265306122448
0.7840909090909092,1.4092307692307693,0.8307692307692308,1278.90990990991
0.776470588235294,1.2704273504273504,0.7019607843137254,1345.185393258427
0.8095238095238095,1.2998290598290596,0.6772727272727272,1149.5974842767293
0.7241379310344827,1.348148148148148,0.6654545454545455,1244.111111111111
-0.3900709219858156,1.2314529914529917,0.6114285714285714,1241.6037735849056
0.4473684210526316,1.1854131054131054,0.6809523809523811,1212.8068965517239
0.6233766233766234,1.3105413105413106,0.6489795918367347,1227.6973684210527
0.9720279720279721,1.2366951566951565,0.5023255813953489,1189.7232142857142
0.7884615384615385,1.3130484330484329,0.6666666666666667,1252.6375838926174
0.1666666666666667,0.6776068376068375,0.7375,1111.2653061224491
0.9058823529411764,1.1783475783475783,0.7777777777777778,1224.4744525547446
0.8860103626943006,1.3684330484330485,0.7886792452830189,1331.0654205607475
0.8959537572254335,1.3016524216524217,0.8088888888888889,1218.6057142857146
-0.0319148936170212,1.3394871794871794,0.825,1270.877659574468
0.9018404907975459,1.3178347578347578,0.774468085106383,1274.383783783784
0.3333333333333332,0.7270655270655271,0.7157894736842105,1211.6
0.907514450867052,1.2168660968660967,0.705,1171.8139534883721
0.825,1.1348148148148147,0.55,1257.3157894736842
-0.1267605633802817,0.8736182336182337,0.4571428571428572,1174.2241379310346
0.6242424242424243,1.3663817663817663,0.6218181818181818,1258.1693121693122
0.087719298245614,0.7548717948717948,0.5333333333333333,1137.48
0.8206896551724139,1.2476353276353276,0.6772727272727272,1212.36301369863
0.8036809815950919,1.2455840455840457,0.6340425531914894,1186.5098039215684
-0.1376146788990825,1.0003418803418802,0.5290322580645161,1167.6625
0.7227722772277227,1.2278062678062678,0.6863636363636363,1216.6744186046512
0.8404907975460123,1.3497435897435897,0.5404255319148936,1240.724409448819
0.541899441340782,1.3230769230769228,0.6431372549019607,1227.433962264151
0.6666666666666667,1.276809116809117,0.6961538461538461,1284.066265060241
0.985611510791367,1.3768660968660968,0.3512195121951219,1249.5616438356165
0.8600000000000001,1.3604558404558404,0.7759999999999999,1254.8762376237626
0.826086956521739,1.2239316239316238,0.7066666666666667,1278.7006802721091
0.7124999999999999,1.3864387464387462,0.784,1249.1025641025642
0.5391705069124424,1.3973789173789173,0.7672727272727273,1270.148148148148
0.0689655172413792,1.1628490028490028,0.6285714285714286,1282.6630434782608
-0.6445783132530121,1.3912250712250709,0.7259259259259259,1251.5643564356435
-0.1006711409395972,1.1742450142450145,0.6285714285714286,1251.5892857142858
0.8297872340425532,1.2856980056980056,0.7191489361702128,1210.1311475409834
0.8148148148148149,1.2638176638176637,0.7375,1320.590909090909
0.2479338842975207,1.4078632478632476,0.7821428571428571,1266.009708737864
-0.2132701421800947,1.3057549857549855,0.6839999999999999,1183.2484472049691
0.5891891891891892,1.3688888888888888,0.7127272727272727,1227.1608040201006
0.7430167597765363,1.403988603988604,0.7884615384615384,1298.1724137931035
0.911764705882353,1.1979487179487178,0.7023255813953488,1264.9160305343512
0.8072289156626506,1.266096866096866,0.7565217391304349,1216.776397515528
0.7594936708860759,1.3807407407407406,0.7276595744680852,1246.1055900621118
0.7385620915032679,1.416068376068376,0.6576923076923078,1220.8066298342544
0.8012422360248448,1.3094017094017094,0.7957446808510639,1260.15
0.9661016949152544,1.425185185185185,0.7592592592592592,1231.4827586206898
0.018181818181818,1.1427920227920223,0.5891891891891892,1203.7555555555555
0.9794871794871796,1.3392592592592594,0.6652173913043478,1262.4450867052026
0.8879999999999999,1.2173219373219373,0.6652173913043478,1284.142857142857
0.6808510638297873,1.3960113960113958,0.6862068965517241,1270.7025641025639
0.6551724137931034,1.34017094017094,0.7294117647058823,1252.1368421052632
-0.0344827586206896,0.8772649572649572,0.5724137931034482,1165.2837837837835
0.3066666666666666,0.7352706552706552,0.5913043478260869,1174.0153846153846
0.9649122807017544,1.2198290598290598,0.715,1214.921052631579
1.0,1.2788603988603988,0.6428571428571428,1223.1197604790418
0.7468354430379747,1.2913960113960112,0.7304347826086957,1273.283870967742
0.7888198757763976,1.2788603988603988,0.7020408163265306,1256.2696629213485
0.7964071856287425,1.3353846153846152,0.6555555555555557,1326.7118644067796
0.6173913043478261,1.2795441595441597,0.6730769230769231,1247.5555555555557
0.4399999999999999,0.5465527065527064,0.6125,1189.7954545454545
0.96,1.4099145299145297,0.7418181818181818,1263.307317073171
0.838235294117647,1.1220512820512818,0.6227272727272727,1235.1013513513512
0.8888888888888888,1.3811965811965812,0.7854545454545454,1273.8070175438595
0.8475336322869955,1.4349857549857548,0.8175438596491228,1297.32
0.8598726114649682,1.3445014245014244,0.6784313725490196,1187.1951219512196
0.382716049382716,0.8218803418803419,0.4608695652173913,1176.2888888888888
0.7579617834394905,1.3620512820512822,0.649056603773585,1275.546511627907
0.7246376811594204,1.3171509971509971,0.6458333333333333,1225.0
0.7627118644067796,1.4019373219373217,0.7090909090909091,1376.4676616915424
0.7530864197530864,1.3488319088319094,0.6535714285714286,1349.204081632653
0.064516129032258,0.6967521367521365,0.6352941176470588,1106.2777777777776
0.8873239436619718,1.2929914529914528,0.7391304347826086,1257.1835443037974
0.7681159420289856,1.3454131054131049,0.6961538461538461,1281.9625
0.0526315789473683,1.2695156695156695,0.7209302325581395,1186.566265060241
0.7086092715231789,1.4092307692307693,0.7345454545454545,1292.9134615384614
0.8518518518518519,1.2480911680911682,0.7045454545454546,1246.5393939393941
0.8784530386740332,1.2248433048433047,0.7285714285714285,1191.5688622754492
-0.265625,1.1626210826210823,0.5999999999999999,1260.7710843373493
0.8810810810810812,1.2772649572649573,0.6851063829787234,1203.6923076923074
0.911764705882353,1.3816524216524215,0.7061224489795919,1269.2792207792206
0.9161676646706588,1.311225071225071,0.6080000000000001,1181.721212121212
0.9666666666666666,1.3998860398860398,0.7660377358490565,1279.7378640776699
0.9012345679012346,1.3978347578347576,0.8166666666666667,1240.2822966507174
0.8645833333333333,1.3429059829059826,0.7208333333333333,1254.745945945946
0.2105263157894736,0.5039316239316239,0.6833333333333333,1061.3548387096769
0.2842105263157894,0.8123076923076923,0.6,1295.7246376811595
0.7583892617449663,1.2913960113960117,0.7565217391304349,1312.8
1.0,1.352250712250712,0.6415094339622642,1226.195530726257
0.8571428571428572,1.374131054131054,0.7236363636363636,1262.1712962962965
0.0612244897959184,1.1279772079772081,0.6545454545454545,1105.57
0.7894736842105263,1.3244444444444443,0.6625000000000001,1212.8258064516126
-0.0799999999999999,1.1974928774928777,0.5333333333333333,1237.9142857142858
0.1578947368421053,0.67008547008547,0.52,1192.936170212766
0.8600000000000001,1.3349287749287748,0.7098039215686274,1247.8382352941173
-0.4093959731543624,1.0997150997150995,0.4684210526315789,1220.6296296296296
0.8675496688741722,1.2918518518518518,0.5183673469387755,1201.9370078740158
0.5757575757575757,1.3570370370370368,0.7450980392156863,1271.6913580246915
0.8095238095238095,1.26997150997151,0.6538461538461539,1307.0685714285714
0.4468085106382979,0.7803988603988602,0.6380952380952379,1030.8311688311687
0.2655367231638419,1.3155555555555554,0.7695652173913043,1221.2694610778442
0.6049382716049383,1.3515669515669515,0.7446808510638299,1227.0295857988165
0.7422680412371134,1.3207977207977206,0.6666666666666667,1245.9948979591834
-0.0769230769230768,0.7478062678062677,0.7444444444444445,1166.15
0.0573248407643312,1.1560113960113958,0.5666666666666667,1366.1056910569105
0.8378378378378379,1.328091168091168,0.7137254901960784,1226.5049019607845
0.8396624472573839,1.4830769230769227,0.8137931034482758,1222.0489795918368
0.8994413407821229,1.2599430199430195,0.7021276595744681,1287.9036144578313
0.849624060150376,1.3046153846153845,0.6444444444444444,1185.0174418604652
0.7655172413793103,1.3098575498575498,0.7043478260869565,1266.075
0.858974358974359,1.3723076923076922,0.7653846153846153,1257.419689119171
0.8756476683937824,1.3403988603988601,0.7872340425531915,1282.0425531914889
0.7365269461077844,1.2624501424501424,0.725,1349.8150289017344
0.6464646464646464,1.3998860398860398,0.7192982456140351,1330.0829493087558
0.6432432432432433,1.434757834757835,0.7321428571428572,1266.0625
0.1058823529411765,0.923076923076923,0.4312499999999999,1320.3714285714286
0.7197452229299364,1.1391452991452993,0.6894736842105263,1259.609375
-0.0799999999999999,0.9998860398860396,0.4787878787878787,1223.6235294117646
0.1,0.8439886039886039,0.7272727272727273,1171.7323943661972
0.8631578947368421,1.3408547008547007,0.7391304347826086,1291.4076086956522
0.8911564625850341,1.256068376068376,0.7488372093023257,1274.1267605633802
0.2238805970149253,0.7630769230769231,0.4357142857142856,1143.107142857143
0.7966101694915255,1.3584045584045583,0.725,1265.2155963302753
0.1443850267379678,1.25994301994302,0.627906976744186,1247.9496402877699
0.2280701754385965,0.6776068376068377,0.6888888888888889,1202.7222222222224
0.8265895953757225,1.2241595441595439,0.613953488372093,1240.2480620155036
0.1736526946107783,1.3684330484330485,0.6536585365853659,1212.8347107438017
0.8139534883720929,1.4033048433048432,0.7777777777777778,1334.2904761904765
0.1910112359550562,0.8731623931623932,0.6173913043478261,1126.1025641025642
-0.2244897959183673,1.2467236467236469,0.5951219512195122,1213.3534482758619
0.9148936170212768,1.3645584045584045,0.7433962264150944,1312.3188405797102
-0.3164556962025316,1.378917378917379,0.7230769230769231,1288.8453038674033
0.7647058823529411,1.3415384615384616,0.7291666666666667,1276.9310344827584
0.2954545454545454,0.8257549857549856,0.7473684210526316,1154.2714285714285
-0.3692946058091286,1.305071225071225,0.6076923076923078,1245.139534883721
1.0,1.3116809116809116,0.8333333333333333,1289.5194174757282
0.7222222222222223,1.338347578347578,0.7547169811320755,1279.5291262135922
0.9255319148936171,1.3618233618233615,0.8125,1305.1479591836735
0.8045977011494252,1.3645584045584045,0.7054545454545454,1293.7083333333333
0.9161676646706588,1.3852991452991454,0.8384615384615385,1346.241228070175
0.7635467980295567,1.359088319088319,0.7568627450980392,1216.1375661375662
-0.3481481481481481,1.1744729344729343,0.5684210526315789,1263.6739130434785
0.5657142857142856,1.307806267806268,0.6862745098039216,1244.625
0.1777777777777778,1.3057549857549855,0.7811320754716982,1308.6938775510205
0.8817733990147782,1.3002849002849002,0.7183673469387755,1224.0575916230364
0.0291262135922329,1.2385185185185186,0.6977777777777778,1290.7266666666667
0.8347107438016529,1.3841595441595438,0.823076923076923,1248.8079096045199
0.8588235294117648,1.335156695156695,0.7384615384615385,1257.483870967742
0.6860465116279071,1.2804558404558404,0.7608695652173914,1238.4778325123152
0.8698224852071006,1.2932193732193733,0.6916666666666667,1214.1988304093568
0.2129032258064516,1.2305413105413106,0.5918367346938775,1266.7207792207794
0.8815789473684209,1.3287749287749286,0.6941176470588235,1314.0756756756755
0.7028571428571428,1.3027920227920229,0.6936170212765957,1289.6
-0.1039999999999999,1.0905982905982905,0.6060606060606061,1245.5050505050506
0.0693069306930693,0.9169230769230768,0.568,1244.6849315068496
0.8974358974358974,1.288660968660969,0.7591836734693878,1302.3689839572191
0.7383177570093458,1.1612535612535613,0.6731707317073171,1228.7758620689654
0.7860962566844921,1.289344729344729,0.615686274509804,1193.28
0.6788321167883211,1.3141880341880343,0.6639999999999999,1238.0118343195265
0.6588235294117648,1.2086609686609686,0.6478260869565218,1233.1610738255033
-0.029940119760479,1.3431339031339031,0.558490566037736,1294.3
0.9190751445086704,1.3315099715099714,0.7307692307692308,1244.5953488372093
0.2592592592592593,1.114074074074074,0.4622222222222221,1250.1060606060605
0.6595744680851063,1.43977207977208,0.7533333333333334,1357.8542510121456
0.7446808510638299,1.3084900284900285,0.7224489795918367,1255.7830687830688
0.2592592592592593,1.01994301994302,0.6709677419354838,1110.6542056074766
0.6855345911949686,1.2996011396011395,0.6377358490566039,1230.225806451613
-0.0754716981132075,0.9878062678062676,0.5290322580645161,1162.074074074074
0.7988165680473374,1.2882051282051283,0.615686274509804,1253.2641509433965
-0.1846153846153846,1.2966381766381765,0.5249999999999999,1293.8872180451128
-0.5625,1.2252991452991453,0.56,1226.25
0.28125,0.6632478632478631,0.5727272727272728,1246.8510638297869
0.8089887640449438,1.3602279202279197,0.6415094339622642,1285.877094972067
0.7730496453900708,1.293903133903134,0.7132075471698114,1260.4216216216216
0.7605633802816902,1.2868376068376068,0.6978723404255319,1242.2032085561498
0.76,1.3645584045584045,0.7615384615384615,1297.05
0.8431372549019607,1.3342450142450142,0.774468085106383,1339.9467455621302
0.8974358974358974,1.32011396011396,0.7094339622641508,1302.251282051282
0.7976190476190477,1.2743019943019944,0.6279999999999999,1283.320512820513
0.5,0.4854700854700854,0.6857142857142857,1181.8372093023254
0.1014492753623188,0.8508262108262107,0.5839999999999999,1157.9016393442625
0.8814814814814815,1.2102564102564102,0.6292682926829267,1256.2519685039372
0.7777777777777777,1.3474643874643877,0.74,1286.6190476190475
0.3809523809523809,0.9429059829059828,0.61875,1183.622641509434
0.9111111111111112,1.4254131054131052,0.7963636363636364,1355.0604651162794
0.8543046357615893,1.332877492877493,0.6416666666666666,1293.2926829268292
0.3980582524271845,0.7888319088319088,0.7478260869565218,1205.2894736842104
0.9634146341463414,1.289344729344729,0.7083333333333333,1212.2747252747256
0.8757062146892656,1.276809116809117,0.7591836734693878,1315.4277777777775
0.5853658536585367,1.2118518518518515,0.7375,1247.1292517006802
0.2178770949720669,1.2086609686609686,0.6631578947368422,1226.9159663865546
0.7707006369426752,1.243304843304843,0.6909090909090909,1220.7931034482758
0.1219512195121952,0.481139601139601,0.7833333333333333,1213.090909090909
0.7419354838709677,1.3759544159544161,0.7333333333333334,1267.7553191489362
0.3389830508474576,1.1357264957264956,0.4311111111111111,1240.5098039215684
0.8333333333333333,1.1343589743589744,0.5951219512195122,1239.2711864406779
0.0704225352112675,1.2854700854700851,0.5173913043478261,1283.15625
0.0666666666666666,0.8328205128205127,0.6545454545454545,1115.2916666666667
0.8500000000000001,1.2407977207977208,0.6347826086956523,1240.628787878788
0.0485436893203883,1.0415954415954414,0.6303030303030304,1212.2954545454545
0.2641509433962263,0.8856980056980056,0.6642857142857144,1104.0217391304348
0.2156862745098038,0.957037037037037,0.6857142857142857,1218.2736842105264
0.907514450867052,1.2113960113960114,0.6391304347826087,1163.3398692810456
0.3057851239669422,0.9506552706552708,0.6242424242424243,1135.2941176470588
0.2375,1.1418803418803418,0.7611111111111111,1213.953488372093
0.0654205607476634,0.9946438746438746,0.7448275862068966,1266.378947368421
0.3406593406593405,0.8717948717948716,0.52,1226.9558823529412
0.5172413793103448,0.6776068376068375,0.6909090909090909,1131.3698630136987
0.4965986394557824,1.0023931623931623,0.7375,1233.4655172413793
0.4333333333333333,0.9267236467236466,0.6666666666666667,1179.3265306122448
0.5625,0.835099715099715,0.4615384615384615,1175.109375
0.6723163841807909,1.3732193732193732,0.8,1230.048128342246
0.3121019108280254,1.092421652421652,0.6439024390243901,1215.088
-0.1363636363636363,0.9855270655270654,0.5760000000000001,1221.7761194029852
0.2513966480446927,1.1895156695156697,0.7459459459459459,1171.405172413793
0.1132075471698113,1.0078632478632477,0.5483870967741935,1146.8395061728395
0.3703703703703704,0.8118518518518516,0.7040000000000001,1118.5375
0.3759999999999999,1.1003988603988604,0.5538461538461539,1203.6967213114756
0.1717171717171717,0.8784045584045583,0.5870967741935483,1185.5875
0.0,0.9556695156695156,0.7933333333333333,1157.75
0.1604938271604938,1.109287749287749,0.7470588235294118,1145.7083333333333
0.0082644628099173,1.0174358974358972,0.611764705882353,1243.3627450980389
0.1902439024390243,1.3385754985754987,0.6680851063829787,1210.6225165562914
0.1746031746031746,0.7154415954415955,0.7176470588235294,1161.9814814814815
0.2941176470588236,0.8749857549857547,0.8,1204.105882352941
0.0068965517241379,1.1022222222222222,0.6324324324324324,1134.1545454545455
0.4370370370370371,0.9326495726495726,0.6499999999999999,1198.6237623762374
0.2921348314606742,1.1070085470085471,0.6521739130434783,1196.7709923664122
0.2079207920792078,1.148262108262108,0.8162162162162162,1201.0197368421052
0.5633802816901408,0.9007407407407408,0.7724137931034483,1249.4587155963302
0.0384615384615385,0.993960113960114,0.6466666666666666,1145.6060606060605
-0.1489361702127659,1.0374928774928776,0.676923076923077,1211.7333333333333
0.3043478260869565,0.7576068376068376,0.6,1202.132075471698
0.3402061855670102,0.8141310541310541,0.7043478260869565,1179.5679012345681
0.2575757575757575,1.101082621082621,0.5599999999999998,1268.3333333333333
0.2125984251968504,1.0539031339031335,0.696969696969697,1273.5
-0.3235294117647058,1.0450142450142448,0.6277777777777778,1224.6146788990825
0.5272727272727273,1.2205128205128206,0.6408163265306122,1346.5333333333333
-0.1282051282051282,0.9075783475783474,0.7090909090909091,1147.1612903225807
0.2058823529411764,1.11042735042735,0.7419354838709677,1218.1515151515152
0.3706293706293706,1.126837606837607,0.5757575757575758,1172.4216867469881
0.6879432624113475,1.2799999999999998,0.6958333333333333,1261.6558441558439
0.1923076923076923,0.8991452991452991,0.6,1175.4943820224719
-0.1809523809523809,0.9490598290598288,0.5483870967741935,1223.4533333333334
0.1818181818181818,1.1623931623931625,0.6736842105263159,1219.4513274336286
0.0962962962962963,1.1035897435897437,0.64,1277.4255319148936
0.1935483870967742,1.2645014245014246,0.6558139534883721,1239.7851851851854
0.1746031746031746,0.9189743589743588,0.7133333333333334,1178.7857142857142
-0.2283464566929134,1.1897435897435895,0.6470588235294117,1273.7021276595744
-0.056910569105691,1.1726495726495725,0.6263157894736842,1227.3904761904762
0.7526881720430108,1.352706552706553,0.768,1298.839378238342
0.4621848739495797,0.8640455840455841,0.752,1162.063829787234
0.1363636363636364,0.9344729344729344,0.6071428571428572,1126.1466666666668
0.034965034965035,1.1956695156695156,0.5837837837837838,1222.254716981132
0.0992366412213741,1.0507122507122506,0.66,1229.279569892473
0.2804878048780488,1.2129914529914527,0.6263157894736842,1250.5283018867924
0.5058823529411764,0.9009686609686608,0.7176470588235294,1104.9375
0.2222222222222223,0.8686039886039886,0.6380952380952379,1070.2727272727273
0.3013698630136987,1.1671794871794872,0.7621621621621621,1288.0230769230768
0.7529411764705882,1.4559544159544158,0.7689655172413793,1284.1764705882354
0.2881355932203389,0.9071225071225072,0.7037037037037037,1221.8314606741576
0.4366197183098592,0.7573789173789173,0.6636363636363636,1164.821428571429
-0.2868217054263565,0.9702564102564102,0.6000000000000001,1170.123595505618
0.2941176470588236,0.8392022792022792,0.6642857142857143,1257.3088235294115
0.4516129032258065,0.8330484330484329,0.7166666666666667,1219.2117647058826
-0.0048780487804878,1.3460968660968662,0.6782608695652175,1233.325925925926
0.6867469879518073,0.8116239316239315,0.590909090909091,1139.6507936507935
0.1304347826086955,0.9618233618233616,0.64,1158.3033707865168
-0.5657894736842105,1.1995441595441594,0.7297297297297296,1190.46875
0.3980582524271845,1.2034188034188034,0.6382978723404255,1247.9878048780488
0.0804597701149425,1.1972649572649572,0.6324324324324324,1174.6846153846154
0.2291666666666667,1.0673504273504273,0.6074074074074074,1102.5205479452054
-0.0196078431372549,0.983931623931624,0.6482758620689655,1235.270588235294
-0.2444444444444444,0.9887179487179486,0.6903225806451613,1126.8942307692307
0.0806451612903225,0.9258119658119656,0.7357142857142858,1160.8901098901101
-0.3977272727272727,1.0678062678062676,0.5857142857142857,1252.8411214953273
0.303030303030303,0.9816524216524218,0.5789473684210527,1196.8217821782175
0.2210526315789474,0.9185185185185184,0.6074074074074074,1145.7727272727273
0.1538461538461537,1.0867236467236463,0.6666666666666667,1251.392523364486
-0.024793388429752,1.1509971509971508,0.6588235294117647,1220.6847826086955
0.2714285714285713,0.9458689458689457,0.7419354838709677,1198.95
-0.0780141843971631,1.1824501424501423,0.74375,1208.121212121212
0.1746031746031746,0.9426780626780624,0.7333333333333334,1152.2371134020618
0.8043478260869565,1.2711111111111109,0.7346938775510204,1262.4183673469388
-0.3457943925233645,0.9837037037037036,0.6148148148148149,1133.375
0.2566371681415929,0.9454131054131052,0.6142857142857143,1114.012048192771
0.3999999999999999,0.8371509971509971,0.6782608695652175,1157.0886075949368
0.3958333333333332,0.8774928774928775,0.6206896551724138,1247.4871794871797
0.1351351351351351,0.995099715099715,0.6620689655172414,1248.9325842696628
0.7446808510638299,1.303019943019943,0.6936170212765957,1267.4233128834355
0.2125984251968504,0.9754985754985755,0.6,1201.445652173913
0.1710526315789473,0.9454131054131052,0.78125,1178.794642857143
0.0298507462686568,1.0545868945868946,0.5333333333333334,1255.360465116279
0.3935483870967742,1.0874074074074074,0.6486486486486487,1206.5689655172416
0.1846153846153846,1.1024501424501425,0.6388888888888888,1150.8317757009345
0.408450704225352,1.0404558404558406,0.6914285714285715,1157.6290322580646
0.2765957446808511,0.7603418803418802,0.7217391304347827,1169.763888888889
0.286624203821656,1.043190883190883,0.6564102564102565,1228.4645669291338
-0.024793388429752,0.9488319088319088,0.5870967741935483,1192.870588235294
-0.0225563909774436,1.1279772079772081,0.6102564102564103,1290.3298969072164
0.1212121212121211,1.0436467236467235,0.6451612903225805,1253.8804347826087
0.2748538011695907,1.176068376068376,0.7947368421052631,1261.715384615385
0.25,1.0700854700854698,0.7333333333333334,1238.7676056338028
