,model_type,n,C,epsilon,kernel
a0d00ab3-5e4a-4116-bb23-a7e516da3f73,SVR,500,0.10000000000000002,0.0010000000000000002,
afd0e11e-52c7-4245-a2f7-45c669c248b2,SVR,500,0.10000000000000002,0.0010000000000000002,poly
76c5888c-e8f4-4c28-b229-3d57df928f54,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
591bf18a-5c43-414d-8b6a-a79aa09e7fec,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
ce5b66f3-865c-4ffc-a161-7d466afab8c7,SVR,500,3.1622776601683795,0.0316227766016838,
6abf5a8a-0f9b-4af3-9bf8-fa7b836e7953,SVR,500,3.1622776601683795,0.0316227766016838,poly
24b02935-b186-4c0b-a6f1-f6f032a3785c,SVR,500,3.1622776601683795,0.0316227766016838,rbf
12c04be5-648d-46e1-8d10-25360aa6cac0,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
8474334d-afe9-489e-ba36-7f1ccba5a528,SVR,500,17.78279410038923,0.005623413251903493,
ae6f818f-c114-41a9-a6ec-a80f49e90bb1,SVR,500,17.78279410038923,0.005623413251903493,poly
4d57e6d3-56fd-4c0b-9e87-27a7aae1051d,SVR,500,17.78279410038923,0.005623413251903493,rbf
014fb3b7-c198-4dfc-a3be-cf8a7f26d348,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
76c57a48-9701-4d64-8c6c-9c3731aa7c0b,SVR,500,0.5623413251903492,0.1778279410038923,
46fa2336-ae13-4f03-8af5-4485dfa10504,SVR,500,0.5623413251903492,0.1778279410038923,poly
09698e55-6601-4768-bb2b-e05bb5d00046,SVR,500,0.5623413251903492,0.1778279410038923,rbf
728fdd53-67de-4b87-8297-ce918b99486f,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
a6670d04-a908-4f18-a4d5-28a5c7d0b46c,SVR,500,1.3335214321633242,0.013335214321633242,
03101964-bea4-4d58-9fd2-4a72924a21cc,SVR,500,1.3335214321633242,0.013335214321633242,poly
dcf42db0-3c46-4dbd-abf0-c71ed4905604,SVR,500,1.3335214321633242,0.013335214321633242,rbf
1ea8a2d6-c3b4-4d63-b0e8-77619f47be1c,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
28f4c926-3c27-4c79-a2de-7e38ac2a15a8,SVR,500,42.169650342858226,0.4216965034285822,
cecf5d13-4a01-43e8-b1e7-0f0cf2ccac99,SVR,500,42.169650342858226,0.4216965034285822,poly
040b4a96-bca2-4d63-957a-58825a3c6ce8,SVR,500,42.169650342858226,0.4216965034285822,rbf
73f4095a-3daf-4d94-8632-3bffe989e42f,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
6164fd28-452f-4b8d-bf32-1bd6e698681b,SVR,500,7.498942093324559,0.002371373705661656,
58a75703-51fc-4791-9a91-975a4583ead4,SVR,500,7.498942093324559,0.002371373705661656,poly
045341be-8793-4037-9d6c-f3de9b6423e9,SVR,500,7.498942093324559,0.002371373705661656,rbf
4a0148f8-3f48-4927-82a2-52ae398a1f28,SVR,500,7.498942093324559,0.002371373705661656,sigmoid
6a37f16f-718e-4bed-ba49-99a7e5e28bdb,SVR,500,0.23713737056616557,0.07498942093324559,
29582693-1756-4529-9a02-d2684a67d4d6,SVR,500,0.23713737056616557,0.07498942093324559,poly
a28011cd-ad05-4d4e-8bbb-0ad223f98fe7,SVR,500,0.23713737056616557,0.07498942093324559,rbf
23de89eb-247e-4477-9496-b605a68f397f,SVR,500,0.23713737056616557,0.07498942093324559,sigmoid
63d663da-d9b0-4651-bd71-142c4532cf0a,SVR,500,0.3651741272548378,0.008659643233600656,
f2efa4a6-b8b7-4b96-8ab1-e0e81e507ef8,SVR,500,0.3651741272548378,0.008659643233600656,poly
8780b4a9-6f8d-4c58-8ff4-d81e894f9b8f,SVR,500,0.3651741272548378,0.008659643233600656,rbf
54dc1b12-f7dc-4711-8d01-9df16e30f29d,SVR,500,0.3651741272548378,0.008659643233600656,sigmoid
5d86b0f6-ebf5-47a0-92b3-08d1f403319e,SVR,500,11.547819846894583,0.27384196342643613,
16100cfd-d5b5-45ff-87fb-b3a55748f846,SVR,500,11.547819846894583,0.27384196342643613,poly
1d08a368-b912-4026-9aa1-77a0e968376d,SVR,500,11.547819846894583,0.27384196342643613,rbf
8d6ef222-c9c9-4f54-8220-b4cc20987391,SVR,500,11.547819846894583,0.27384196342643613,sigmoid
eca55d2f-0e23-46a8-9d66-b5cb16197065,SVR,500,64.93816315762116,0.0015399265260594922,
b222aa31-cfa4-4d03-a702-b4101a67af73,SVR,500,64.93816315762116,0.0015399265260594922,poly
fd559029-7fe8-4f1d-8099-d624e262f5e5,SVR,500,64.93816315762116,0.0015399265260594922,rbf
7812d3c5-1895-4872-aef5-0ae7129bb04e,SVR,500,64.93816315762116,0.0015399265260594922,sigmoid
c5d9799c-77dc-4174-82e3-c9ed36161e0b,SVR,500,2.0535250264571463,0.04869675251658631,
e4d0a1a6-86d7-47b2-9b54-019cfab39598,SVR,500,2.0535250264571463,0.04869675251658631,poly
f3fddd90-8cba-4a73-97e1-2d14b8c60f3a,SVR,500,2.0535250264571463,0.04869675251658631,rbf
fc748f30-0aa2-4c90-8721-ca5af1bd72c8,SVR,500,2.0535250264571463,0.04869675251658631,sigmoid
65db02d1-6f95-44ea-b373-738136611d02,SVR,500,0.8659643233600655,0.003651741272548378,
309a30be-36d8-4145-b4eb-3b0cc5b8e54b,SVR,500,0.8659643233600655,0.003651741272548378,poly
ff03509c-8c22-4e1e-87df-e0274dc49f48,SVR,500,0.8659643233600655,0.003651741272548378,rbf
c03b1991-488c-40cb-94e0-886f533433c2,SVR,500,0.8659643233600655,0.003651741272548378,sigmoid
b1147e71-753d-4c3e-814c-69a5de2988b4,SVR,500,27.384196342643612,0.11547819846894583,
6ef53cb8-8a08-4164-a535-dcb805d9c2e0,SVR,500,27.384196342643612,0.11547819846894583,poly
e6b193da-9676-4dac-86e0-8457e3c450bd,SVR,500,27.384196342643612,0.11547819846894583,rbf
b2030e2d-fd08-448c-b6f4-65e8e64fe41d,SVR,500,27.384196342643612,0.11547819846894583,sigmoid
096af909-c5bd-4daa-8a0f-352f3f1c078f,SVR,500,4.869675251658632,0.020535250264571463,
dcd0e2c7-98b8-489e-b183-d55531d36dff,SVR,500,4.869675251658632,0.020535250264571463,poly
949bfc58-022d-4d9a-9ea3-b76da189b83a,SVR,500,4.869675251658632,0.020535250264571463,rbf
cf5e26c0-e484-4fde-a697-888ebf16dd55,SVR,500,4.869675251658632,0.020535250264571463,sigmoid
6001d444-f40b-43ef-9fbe-4d9381f4fdd3,SVR,500,0.15399265260594922,0.6493816315762113,
58ddbcdd-838d-4f2c-8768-c142ed7b4c65,SVR,500,0.15399265260594922,0.6493816315762113,poly
1d1d1726-74e0-4ac7-a6f8-fc12329a8534,SVR,500,0.15399265260594922,0.6493816315762113,rbf
1617f72e-caf7-48b8-af0f-21b7bfed7190,SVR,500,0.15399265260594922,0.6493816315762113,sigmoid
