,R^2
0,0.028976585749089234
1,0.018046963532080018
2,0.03451045289219723
3,0.015746816060218327
4,0.011928596395129554
5,0.009628626646885685
6,0.031071354307514176
7,0.027534935304962538
8,0.02437983175407954
9,0.019609526280351952
10,0.02401889816534497
11,0.03863720996502118
12,0.030399748793843773
13,0.021098602016713985
14,0.019985790275732884
15,0.01810496388734828
16,0.009390672500884878
17,0.014800346313215917
18,0.03253755343087816
19,0.03874548722975846
20,0.00985599889605493
21,0.020312357244310686
22,0.018539979224394765
23,0.034698557666707264
24,0.01792936275175916
25,0.026484016344732075
26,0.019206919605234463
27,0.026207502516789383
28,0.016527134290182377
29,0.017381582805050755
