,model_type,n,C,epsilon,kernel
486e200f-eb74-49c4-866f-de22a305d89d,SVR,499,0.10000000000000002,0.0010000000000000002,
87182925-e767-4c8b-90c1-c6e05601e888,SVR,499,0.10000000000000002,0.0010000000000000002,poly
d165fc51-d337-490b-ac9d-9e3ff37104bf,SVR,499,0.10000000000000002,0.0010000000000000002,rbf
e963a374-0fdb-46ec-9146-41085a07a85f,SVR,499,0.10000000000000002,0.0010000000000000002,sigmoid
e6fc8a41-f6b8-48d8-b001-773f7820c3d9,SVR,499,3.1622776601683795,0.0316227766016838,
99feab2e-7b85-44b3-b4a0-3815783392d1,SVR,499,3.1622776601683795,0.0316227766016838,poly
4a3e60c7-3329-4c3b-9c04-218dc458f5bc,SVR,499,3.1622776601683795,0.0316227766016838,rbf
35588127-3281-410b-9471-24ac097f7436,SVR,499,3.1622776601683795,0.0316227766016838,sigmoid
e40625b3-5c69-44d1-96e1-a20157bd7d6b,SVR,499,17.78279410038923,0.005623413251903493,
8b795b97-3a9c-42a7-b9ae-a34e32bff010,SVR,499,17.78279410038923,0.005623413251903493,poly
9590f04c-3a84-4c83-a4ce-028070b5901e,SVR,499,17.78279410038923,0.005623413251903493,rbf
1a96313d-3533-4d3e-ace4-e85eae7331e4,SVR,499,17.78279410038923,0.005623413251903493,sigmoid
d826a016-4651-40fd-a0f8-041e28edc66c,SVR,499,0.5623413251903492,0.1778279410038923,
7136e1cc-0317-4f2e-bb24-02fd9bacd301,SVR,499,0.5623413251903492,0.1778279410038923,poly
28ff1273-6e1d-4b2e-a768-43cbc1ead4b6,SVR,499,0.5623413251903492,0.1778279410038923,rbf
7b35bf4c-e528-4e5f-91bf-6a6bf60ea1c7,SVR,499,0.5623413251903492,0.1778279410038923,sigmoid
44680493-1b13-4af6-98da-bdae5ecc6300,SVR,499,1.3335214321633242,0.013335214321633242,
d4e2494d-a12d-477b-8539-03a787502c72,SVR,499,1.3335214321633242,0.013335214321633242,poly
291f48ba-5cd2-4bbf-bac9-ccca5a950530,SVR,499,1.3335214321633242,0.013335214321633242,rbf
f456bf53-4076-4b56-98e5-852723771efb,SVR,499,1.3335214321633242,0.013335214321633242,sigmoid
d6b7373b-9f06-4ec4-a428-0085075e65c0,SVR,499,42.169650342858226,0.4216965034285822,
f968228a-f97a-44da-9fed-9c67b850cd4e,SVR,499,42.169650342858226,0.4216965034285822,poly
d4e3022b-4ef7-4ecc-b759-ebbe6594bd78,SVR,499,42.169650342858226,0.4216965034285822,rbf
4f37f38a-7390-4019-8268-600aa0d25c1a,SVR,499,42.169650342858226,0.4216965034285822,sigmoid
4f461d9a-a798-4608-b3ee-93404c02ac61,SVR,499,7.498942093324559,0.002371373705661656,
1f12dc68-98f7-4010-b41d-c52343d20b22,SVR,499,7.498942093324559,0.002371373705661656,poly
904e4b0b-abe5-4291-9df2-7f1f48833f6f,SVR,499,7.498942093324559,0.002371373705661656,rbf
ba29653c-3996-43c6-923e-73eadd06c687,SVR,499,7.498942093324559,0.002371373705661656,sigmoid
6000629e-eb68-4a82-8705-c5ef33d56122,SVR,499,0.23713737056616557,0.07498942093324559,
2da5fd9a-f0df-46c5-9048-585c063f2a88,SVR,499,0.23713737056616557,0.07498942093324559,poly
1a36220e-6606-4729-8f3f-9e8f0ec5aa34,SVR,499,0.23713737056616557,0.07498942093324559,rbf
61edbf15-6f13-4a53-90c4-955f0717d2da,SVR,499,0.23713737056616557,0.07498942093324559,sigmoid
24df12d4-0256-4e8e-9663-d3a470a54b49,SVR,499,0.3651741272548378,0.008659643233600656,
de2a69a3-93b2-4c74-b370-61c9d95ce9ed,SVR,499,0.3651741272548378,0.008659643233600656,poly
2649dab4-2a23-4589-b46a-7e1010deee0a,SVR,499,0.3651741272548378,0.008659643233600656,rbf
06c77d10-7c56-46c3-8401-f35f55793552,SVR,499,0.3651741272548378,0.008659643233600656,sigmoid
ed4d3911-73e7-4925-9d01-8bea57b432f4,SVR,499,11.547819846894583,0.27384196342643613,
85d3bdf1-ad61-4cd8-bdcb-929fe7a09a9b,SVR,499,11.547819846894583,0.27384196342643613,poly
e8eb3621-ebde-4d63-b1ce-c40ad66a1af5,SVR,499,11.547819846894583,0.27384196342643613,rbf
2ef2d2f7-1b3e-49df-b060-c07d9220167a,SVR,499,11.547819846894583,0.27384196342643613,sigmoid
cdfcef78-2c46-44fd-a595-153eba3583fd,SVR,499,64.93816315762116,0.0015399265260594922,
e7e2c604-1a21-4dd7-8a03-b13a0b673a8b,SVR,499,64.93816315762116,0.0015399265260594922,poly
63deb9d3-fa52-4607-9170-eef5897432ab,SVR,499,64.93816315762116,0.0015399265260594922,rbf
1b6d4215-f7e1-4074-a978-90632eb3b2a2,SVR,499,64.93816315762116,0.0015399265260594922,sigmoid
1e643d8e-167e-4a37-89ee-e3aa687f4e5d,SVR,499,2.0535250264571463,0.04869675251658631,
3adb1dcc-2811-4ba0-88c0-7d64851c3035,SVR,499,2.0535250264571463,0.04869675251658631,poly
2acd6ee1-8595-4ab5-b2d8-56737fde2b0c,SVR,499,2.0535250264571463,0.04869675251658631,rbf
c0f823ac-3a3e-4525-8bef-02f2aedcdfe7,SVR,499,2.0535250264571463,0.04869675251658631,sigmoid
db33b30f-5728-46c6-b815-73d5d66ee970,SVR,499,0.8659643233600655,0.003651741272548378,
5baa93d2-35f3-474f-8dbe-27fdcfa3503b,SVR,499,0.8659643233600655,0.003651741272548378,poly
1a4682c9-a088-4710-9d04-442d4dfe38b7,SVR,499,0.8659643233600655,0.003651741272548378,rbf
6ecb7fee-2c94-4207-97bd-5db515f16b01,SVR,499,0.8659643233600655,0.003651741272548378,sigmoid
9cfa849f-7c5a-4f9a-9427-f9a2335aef93,SVR,499,27.384196342643612,0.11547819846894583,
fe9e7460-7848-4235-ba4f-2c9c15a29e16,SVR,499,27.384196342643612,0.11547819846894583,poly
7bf57510-ce96-4c73-9be5-4071c3c37892,SVR,499,27.384196342643612,0.11547819846894583,rbf
7f43c39b-7eb4-4e34-a187-02945c382369,SVR,499,27.384196342643612,0.11547819846894583,sigmoid
7d633e2c-6e67-47ab-9590-7202bcc64cae,SVR,499,4.869675251658632,0.020535250264571463,
fee3a0e1-7768-4c86-ad97-c2242c308ad6,SVR,499,4.869675251658632,0.020535250264571463,poly
7bf18948-acf0-42cd-b95b-358ef675cd82,SVR,499,4.869675251658632,0.020535250264571463,rbf
75dc1eed-34f6-4a7a-adfd-767d28b50b3d,SVR,499,4.869675251658632,0.020535250264571463,sigmoid
3479b250-5a3c-4e63-b595-eb14bcb865dd,SVR,499,0.15399265260594922,0.6493816315762113,
69f6286f-c5ff-4011-91e1-831560bbf0a4,SVR,499,0.15399265260594922,0.6493816315762113,poly
a3d6e76f-a8fb-4d04-81b9-eea9f2da0269,SVR,499,0.15399265260594922,0.6493816315762113,rbf
2c2566dc-09eb-4453-8ecc-859535e07282,SVR,499,0.15399265260594922,0.6493816315762113,sigmoid
