,R^2
0,0.003967967524748484
1,0.0045594394850146935
2,0.007725425241573491
3,0.006516333864181156
4,0.0005302497813278739
5,0.00907208545727789
6,0.002169320460650437
7,0.011045758367292269
8,0.0003728687925022012
9,0.007365911522510538
10,0.00283622883352741
11,0.006796082466362208
12,0.005169933031136442
13,0.0029668803112425923
14,0.00514383606904234
15,0.005418705361723397
16,0.0022809138252483097
17,0.004227544879904621
18,0.007796583777287092
19,0.0022996183123670244
20,0.0022677387706905305
21,0.0027822128026160353
22,0.00648398965467234
23,0.005596136937642604
24,0.005811141722678159
25,0.0048593459043241305
26,0.006124635200299489
27,0.0016685547935315626
28,0.003749979935750769
29,0.009321563210274109
