,R^2
0,0.02903079273942466
1,0.02297117444112251
2,0.03084435284231546
3,0.015086021975510122
4,0.018557723847444807
5,0.022334788098280378
6,0.029919335790882906
7,0.03273963498678356
8,0.028979459552452402
9,0.028726463436993144
10,0.016871209833924095
11,0.019948768927967597
12,0.01687670286856391
13,0.02863700778982059
14,0.025575842793611914
15,0.017260405662962386
16,0.020595587907996316
17,0.02375005295047028
18,0.0318626731353846
19,0.015544446095764997
20,0.02754171287386198
21,0.020868296141438036
22,0.01937723704576466
23,0.0221617584959789
24,0.01998798585092354
25,0.025416935482265535
26,0.022497839574349254
27,0.018483245359496747
28,0.02077827434286006
29,0.020953766932171547
