,R^2
0,0.013581422486646066
1,0.011993451466914884
2,0.010861453288070089
3,0.015899527843107553
4,0.011688759143979821
5,0.008419796815981595
6,0.015073957873213417
7,0.01104541718382912
8,0.006727282687126412
9,0.017157841090215897
10,0.012812662219019777
11,0.01753128562429407
12,0.013637135489413366
13,0.0077753835135184746
14,0.013299617364005867
15,0.00914060329439259
16,0.01515809491433373
17,0.013796907622008137
18,0.00877870462032182
19,0.012905124461394024
20,0.009800651108684888
21,0.02152262417838302
22,0.013061773617957684
23,0.007026807083282849
24,0.009726521747391859
25,0.012139214280268207
26,0.010592123123764674
27,0.019697720333007984
28,0.0159703780332493
29,0.011308044525865535
