,R^2
0,0.0014594640662799474
1,0.003154995545152861
2,0.00396290265486654
3,0.0020218592539062996
4,0.0032466309975096586
5,0.0032908163694340686
6,0.0015668478914515616
7,0.004045263337809413
8,0.0020482851594896267
9,0.001609040328636624
10,0.004464144278879756
11,0.005479325684232705
12,0.0027947720285927957
13,0.0038741698011747205
14,0.0036850650505766414
15,0.005758087983018023
16,0.0031621598164179865
17,0.0046690344412907425
18,0.0031007126097477578
19,0.002750654418380849
20,0.0032018869421519547
21,0.00131934884234286
22,0.0021534904865943005
23,0.004697591445360638
24,0.0032287016402356983
25,0.0015612379053966396
26,0.003462117511598972
27,0.001773876039891209
28,0.0015714208707449107
29,0.0033266273974723592
