,R^2
0,0.02907095260045378
1,0.01904488636805768
2,0.008648520320632569
3,0.02140169599955155
4,0.01114078104042382
5,0.013089349142058282
6,0.009546600739149147
7,0.025876692791798828
8,0.01130046966669851
9,0.023028891258854434
10,0.025330214005977236
11,0.012790086047507199
12,0.015160578773198652
13,0.020495231698165695
14,0.02240920673805924
15,0.023416395861749262
16,0.026970548785659743
17,0.02212203371709287
18,0.015259303464337792
19,0.02534248978050757
20,0.01189224235819275
21,0.027754727361486653
22,0.013595280496724982
23,0.022226016318870556
24,0.023466988207001882
25,0.03771256086651875
26,0.028490113625240676
27,0.02496077300783006
28,0.025737629361468395
29,0.0241582003684353
