,R^2
0,0.005137543066786043
1,0.004713577035579841
2,0.00408690468344497
3,0.0038402452476856697
4,0.005245908171251479
5,0.005252563066480698
6,0.00501999170852252
7,0.0031175665792021467
8,0.006158267955418073
9,0.0032609271347244784
10,0.004663135255583151
11,0.005108918392370709
12,0.005708666208273594
13,0.003222703910297775
14,0.0044348620300008745
15,0.005166707553514671
16,0.004714846829733332
17,0.004135615541135729
18,0.0052810015548840905
19,0.0042492221931828
20,0.004898238790728704
21,0.0061498942811061275
22,0.004734649881092623
23,0.004978529019578737
24,0.003046830882162843
25,0.0029768980955818813
26,0.004446479690021876
27,0.004811773190472102
28,0.0041781094553619
29,0.0036239702555842523
