,R^2
0,0.00172579385061844
1,0.0034765008693641297
2,0.002594071193986136
3,0.0029552859548466204
4,0.0019527474103956388
5,0.0018180784127731497
6,0.0023529147849529197
7,0.002675460773756133
8,0.0026661868796361565
9,0.0020431966152199
10,0.0016295467279345832
11,0.002900111072201672
12,0.003276557197111063
13,0.0025901019597488473
14,0.0011571608935729838
15,0.0015833388305513951
16,0.0024654412463033237
17,0.0011556434327647525
18,0.003566274674301817
19,0.0022071180607085017
20,0.0028123427648368837
21,0.0017915216208104212
22,0.0023077447379176164
23,0.002115683034810134
24,0.0019045142500689893
25,0.003028355341594624
26,0.001657715704754259
27,0.0029031356715958356
28,0.002456486704906058
29,0.0012699337609459738
