,R^2
0,-3.2429192664551465e-10
1,-4.48403536523756e-10
2,-1.710478425565043e-10
3,-1.812519023758341e-10
4,-3.3103808583234695e-10
5,-8.005884843953481e-11
6,-9.394796052220045e-11
7,-3.3697600265725214e-10
8,-4.1114667226338497e-10
9,-2.148938804680256e-10
10,-1.70071290384044e-10
11,-2.759452666367679e-10
12,-8.514322580310818e-11
13,-5.281575177207287e-11
14,-2.1646107128958647e-10
15,-2.521225450635711e-10
16,-3.900657574718025e-12
17,-9.402345568787496e-11
18,-2.0142776335774215e-11
19,-7.160450010701425e-11
20,4.587019653001789e-11
21,-1.1583800585412973e-10
22,-1.2032641549808432e-10
23,-2.2816548650439472e-10
24,-8.448530763871531e-11
25,-5.6211924004401226e-11
26,-2.3232527013306026e-11
27,-1.5403678332859272e-11
28,-3.7679481756924815e-10
29,-1.9590773447930587e-10
