,R^2
0,5.892086818448661e-11
1,1.5059509195225473e-11
2,-2.4675150811503954e-11
3,5.1047166493845e-11
4,1.686872863615463e-11
5,1.1322276449732271e-11
6,-2.1465718091917552e-11
7,2.297628753922254e-11
8,2.0122126187516187e-11
9,-8.250822247646283e-11
10,-9.112066656769002e-11
11,-1.1717848913406215e-10
12,-9.537282075200437e-11
13,-1.2395018345046083e-10
14,-4.035838330196384e-11
15,-3.56450424732202e-11
16,-1.1030110158571915e-10
17,-1.0265099881223705e-10
18,3.985700658404312e-11
19,7.587153127985857e-11
20,-7.2502670533936e-11
21,-6.514455641593031e-11
22,-2.0829116209597487e-11
23,-1.4127099490224282e-10
24,4.6026515931885115e-11
25,-2.2960300327667937e-10
26,-4.3689718509654085e-11
27,-8.112599481080451e-11
28,4.0812242474430604e-11
29,-8.830780551249973e-11
