,R^2
0,0.030159366090350415
1,0.005285992805164619
2,0.026966488474695294
3,0.02286262628901825
4,0.025184613688843727
5,0.026768886045900886
6,0.022350099011731683
7,0.036152934961466876
8,0.021845505073529115
9,0.030061895777227732
10,0.020900889701930492
11,0.009259108377099201
12,0.018514402468361557
13,0.03598405140549621
14,0.03181239365126065
15,0.018057606764813716
16,0.024012871767529642
17,0.027681988812107594
18,0.03070850379945589
19,0.008886851048439559
20,0.03695010073774019
21,0.030003874902600036
22,0.02739099305425019
23,0.01647023513274115
24,0.025309550883361176
25,0.017924457841597907
26,0.019173731077687384
27,0.011588216840842658
28,0.01384254646627714
29,0.02155894677015946
