,R^2
0,0.0005513086216998309
1,-0.00046757611249736986
2,0.0010055401150534937
3,-0.000374636120887506
4,3.178850208307438e-05
5,-0.00019839806854637931
6,0.0010283473664518539
7,0.00040292098684757693
8,0.000429850332791748
9,0.0009449825569839421
10,-0.0004666563458861628
11,0.0002993467126082283
12,0.001134894994294311
13,0.0007344382501999203
14,0.001281987823405717
15,0.00029477373048802935
16,-0.0005233835701722311
17,-0.0001813178429204143
18,9.334345337574934e-05
19,0.00034546926745804285
20,-0.00048157453761144
21,0.0016323366152767305
22,3.802424176602148e-05
23,0.0006322170047952103
24,0.00019808729493187016
25,0.00015057551648167689
26,-0.00018684159877113693
27,0.0011995083183781174
28,0.0006782129645526158
29,0.00043212245934554083
