,R^2,num_observations
0,0.0,350
1,0.0,312
2,0.0,276
3,0.0,240
4,0.011014578792334917,203
5,0.0,166
6,0.07593404733395737,130
7,0.04640271074665048,93
8,0.0,57
9,0.0,21
