,R^2
0,0.03504650472661397
1,0.03607851205201085
2,0.035405062290526756
3,0.03664444539188727
4,0.03412246531379659
5,0.027688196994291148
6,0.02595314177919006
7,0.03107509534062647
8,0.03720541441118519
9,0.03294709054559286
10,0.033411152392406995
11,0.036131074650535
12,0.0289354541364214
13,0.0365224427046098
14,0.03492483220951503
15,0.03507416742262115
16,0.03918359983043174
17,0.04169208045646078
18,0.03332114870624925
19,0.02745512067210676
20,0.03607837953693349
21,0.034777204565733966
22,0.03119430193948658
23,0.02920393830432988
24,0.037508640951222194
25,0.03287255660425936
26,0.03094346412797422
27,0.038141292069714394
28,0.02906299352241104
29,0.03360854590462847
