,R^2
0,0.004192749593342482
1,0.004275457013617978
2,0.007336154314785737
3,0.0038997776557673225
4,0.0024750590324161825
5,0.006567609573718269
6,0.007368476992834272
7,0.005965004507585081
8,0.002703344737450486
9,0.006102170995470391
10,0.004014827754733941
11,0.005283075964330197
12,0.004621992383565865
13,0.0057381342826211545
14,0.007329470354709322
15,0.005511969382117399
16,0.004137692390266734
17,0.003951839324323747
18,0.005348296502600269
19,0.005325577851856944
20,0.0025518066681458063
21,0.006585608402702392
22,0.004180464484791591
23,0.00460510519320001
24,0.007026856610074295
25,0.007656287610892765
26,0.007030397628241758
27,0.00524887949539421
28,0.004762122200953844
29,0.009183439594677156
