,R^2
0,0.18451585978945484
1,0.13993687021385293
2,0.17105994768633392
3,0.16464562867354504
4,0.17069361351476586
5,0.15718421682191608
6,0.18295099746282517
7,0.15432293734327285
8,0.15241625527899672
9,0.15718695165099272
10,0.15749549855361755
11,0.16320214105659514
12,0.20936471128111045
13,0.1820949592177602
14,0.1743628373722741
15,0.1273375499257844
16,0.1773519589412298
17,0.14248553658607377
18,0.11708078037093783
19,0.21321434879082402
20,0.1298152817476208
21,0.1653609340087976
22,0.16174438003913671
23,0.17070062958033239
24,0.1792362068729071
25,0.20758845832486494
26,0.17719491372804574
27,0.16353034799802124
28,0.15035068737761803
29,0.20209433155951917
