,R^2
0,0.09146311269818619
1,0.06325324791406661
2,0.08828401861525104
3,0.09871059648700908
4,0.07752581303617911
5,0.0831840720825473
6,0.07490973819126212
7,0.0727840871573543
8,0.08250550640188292
9,0.07742700394104207
10,0.07092805604882524
11,0.0762638070868259
12,0.09340577329209121
13,0.11644267999913382
14,0.07949250324360657
15,0.0689427797299943
16,0.09233679669951012
17,0.05816749509062602
18,0.056964259186934596
19,0.11775016169244934
20,0.07407338072134217
21,0.0785230604448508
22,0.07267714523243607
23,0.08795016011159451
24,0.08694681742116339
25,0.09277377440570911
26,0.07482433007389722
27,0.07029800374263107
28,0.07925073990307097
29,0.08571844818389651
