,R^2,num_observations
0,0.3650766018459356,350
1,0.37684238893264266,312
2,0.36299060867532107,276
3,0.4753921867848776,240
4,0.4310126530089622,203
5,0.5365511938960974,166
6,0.5739875702858892,130
7,0.6798412240174887,93
8,0.8086552439200934,57
9,0.969803890503407,21
