,R^2
0,0.002442605121786512
1,0.0008807584120409384
2,0.0034817877554496057
3,0.0008912234255267215
4,0.0054923377485111
5,0.005594084844202096
6,0.0015512107715018875
7,0.005614373554789109
8,0.003861001003858777
9,0.00786848033337495
10,0.0038624899003437685
11,0.005219033256524397
12,0.0029586157158418835
13,0.0008584289291103664
14,0.007509422502384844
15,0.006239212212114098
16,0.00709584137124597
17,0.0059880464788441
18,-0.0023899931045991973
19,-0.003018187215420687
20,0.00042049891153617125
21,0.006504747155409052
22,-0.000728228090819627
23,0.004462499664519837
24,0.003895455662534353
25,0.0033585396668920353
26,0.004891192009854883
27,-0.002418744102175907
28,0.0044625246260434626
29,0.002226331656404179
