,R^2
0,1.8851413460623854
1,1.8238528811624892
2,1.7575601237666518
3,1.932759317664106
4,1.9591828129747384
5,1.7763251393418966
6,1.8505737549033574
7,1.772494111189363
8,1.8474071327595083
9,1.8668535312466599
10,1.9166727251373028
11,1.94834136124152
12,1.8441330779815353
13,1.8909625873692697
14,1.8299849360629339
15,1.9084474701841607
16,1.9083448627840776
17,2.1453087776641495
18,1.667364270653009
19,1.9080236777673134
20,2.018895293524928
21,1.9261025190560521
22,2.0958462987093673
23,1.8457089512585432
24,1.9632304514068726
25,1.965401475245435
26,1.9700839295398973
27,1.9339755873279647
28,1.9327812243624622
29,1.898482323195231
