Unnamed: 0,SVR,set,MLR,RF,MLP
0,0.6089205528844818,train,0.6281330466278532,0.6158282091573877,0.634792593763028
1,0.4898032705056343,test,0.5871286886386408,0.588950189827542,0.5088018640149098
2,0.5444106716221897,test,0.6534758996252188,0.5842456251482716,0.5631163688876449
3,0.5803039298009587,train,0.5565547719014037,0.5881183175717262,0.5843009189580278
4,0.6259647925529209,test,0.6240001479901998,0.6560058958238779,0.6369070236780932
5,0.5964903735702164,train,0.6470340291869098,0.6368846859674183,0.6488942240742595
6,0.6609052826079336,train,0.6824885135227909,0.641970309308105,0.6609878040953551
7,0.5994520044609173,test,0.5495347166189418,0.5835937732036449,0.602578781251017
8,0.6433312090505149,test,0.6590079002448037,0.6412598301595558,0.6442860272993894
9,0.5570717601797913,test,0.5914541083353162,0.592072780559636,0.5772115706672467
10,0.450006930791654,test,0.5645166311610011,0.5825906807663609,0.4971159464322755
11,0.6390671659612086,train,0.5712931914015065,0.6113651789243275,0.6479049636402061
12,0.6276677284710634,train,0.6317806945183783,0.6290103317021459,0.6534740992032058
13,0.4973253431784728,test,0.5951552806014725,0.5772720377305197,0.5668511761334702
14,0.605507412574418,test,0.6614731913546966,0.6500436918322906,0.65200060597439
15,0.5869295145198439,test,0.5949333700223896,0.6075272304463222,0.6069889330064999
16,0.6279867339646926,test,0.6515245821136285,0.6141158596825229,0.6162897817527719
17,0.4518533501854368,train,0.545516305423271,0.5786631569595863,0.4771031549731669
18,0.6431670798729914,train,0.6504301340507131,0.6093330157496379,0.6736975475585355
19,0.5297005850453381,train,0.6018512110181689,0.5771724061762481,0.5685989870870088
20,0.64683988193833,train,0.617874721446291,0.6203017361880572,0.6208505916131191
21,0.5568518354221034,train,0.5665585822235477,0.5777181259362659,0.5238162512582211
22,0.609174734777834,train,0.6089431829731969,0.5920986949837943,0.5841589318204222
23,0.6264692642894701,train,0.6408873308954915,0.6074404177193736,0.5758911887680239
24,0.534202374299887,test,0.562838370879349,0.5693533659177895,0.5161911441259681
25,0.5869186741376972,train,0.5865557964765914,0.5906749868604064,0.5936703948283854
26,0.5814245085085301,train,0.6189306064989197,0.6123973313036553,0.6242001663528379
27,0.6215532663054879,test,0.6303023801934811,0.6300044921263064,0.6451148758032719
28,0.4550268317961219,train,0.6361411319009744,0.5919530835107333,0.5487515014874287
29,0.6250119545090242,train,0.4980807856979829,0.5871982398604542,0.5961147344710948
30,0.5453698757148406,train,0.6298177994670721,0.5901856177355438,0.5776756927389913
31,0.5502382578490955,test,0.6384996217923355,0.5950931991429445,0.5501393483692223
32,0.4630210348463572,train,0.5995464850016369,0.5785398561136954,0.56233767820903
33,0.5737276181655608,train,0.6006759350415861,0.5832324567680357,0.5447441093768911
34,0.4831670197555188,test,0.5438281322430212,0.5770689491664881,0.5277911890533631
35,0.6272750163955028,train,0.6237720529374741,0.597459507402962,0.6219075954985589
36,0.5968252558566745,train,0.5038345574273639,0.5714639172236513,0.4775773726483611
37,0.6410662570260015,train,0.6721985068914754,0.6429187257349251,0.6603962832299612
38,0.5282308184786619,train,0.5367095786796513,0.5731280338015695,0.5462563604300517
39,0.6107470825977049,train,0.6011864107261102,0.6128923935746261,0.6242001663528379
40,0.5303398882455996,train,0.5308748894707165,0.5780262101751357,0.5372459156711842
41,0.58041481396168,train,0.5826193112744698,0.6015635441870312,0.5996408197311625
42,0.6265662149943171,train,0.6444959599287471,0.6028197314695687,0.6111948513654063
43,0.5115765964889701,train,0.6194166369518816,0.5686946799772711,0.5291189901184252
44,0.6829913298835497,train,0.6415659596164173,0.6094812832032945,0.6387964667801289
45,0.5195221769140824,train,0.5397919376012047,0.56890843890054,0.4643959448843373
46,0.5491708871025698,train,0.5988402082316729,0.5788020375620991,0.5502419995693371
47,0.6334699560262524,test,0.6326952955166796,0.6312019831165365,0.5692225491228999
48,0.5611488132658238,test,0.6049371508349602,0.5764792362470357,0.5648821844573008
49,0.5032786710467402,test,0.6073122349567202,0.5772606692870899,0.5518354764156227
50,0.597657729241536,train,0.5812131222824554,0.5732524180527164,0.5653650399072383
51,0.630702665524796,train,0.6806792249272221,0.6074094644720069,0.6403770206141935
52,0.6129559536271192,test,0.6304518198223666,0.5851119731723866,0.6111985301399546
53,0.6085662604912276,test,0.5345069175628957,0.5802825636745081,0.5599361321831025
54,0.6349947096446316,train,0.6444682479025677,0.5964079856730784,0.6576816601031826
55,0.6473891446538315,train,0.6267544956938492,0.6055193179272063,0.6403262074715071
56,0.6291953181183305,train,0.5880710380584326,0.5935302244832518,0.6485569933719333
57,0.6428358691080323,train,0.6602132764216255,0.6654147622584802,0.6624103385776289
58,0.5717346735758743,test,0.6153386795527805,0.6072071533269953,0.6319275232524486
59,0.5373032683527359,test,0.5327399287521664,0.5728405357064447,0.4928044650463933
60,0.6200752742007271,test,0.5876794158631019,0.6037690919954566,0.6110997949278855
61,0.5950089922392441,train,0.6461980780741757,0.6616741416042031,0.6242001663528379
62,0.6531123656272385,train,0.5458765767960608,0.5987854876161307,0.5825692347480977
63,0.5048459187520562,train,0.5935942986674916,0.5724626194441654,0.5234771493732892
64,0.5898179602771461,train,0.5913423124521127,0.5914120201028921,0.5910464559286939
65,0.5053176629502955,train,0.5760662665386428,0.5758489033683196,0.5385600447366896
66,0.5615656817379342,test,0.5899484513430139,0.5793820405142671,0.5745604215041165
67,0.58650021293432,test,0.6329873414061635,0.6175699492570574,0.6337220704743718
68,0.6431765215160773,train,0.6402021853558544,0.629489602792331,0.6460377502476237
69,0.5928117354336552,train,0.6004116971294594,0.6024478536580763,0.6371598113421643
70,0.5575224037538213,train,0.5979052389290921,0.5704023894217621,0.5526635883427471
71,0.6039425723283979,train,0.6319869998639239,0.640959948894639,0.6243470758566515
72,0.34198221528780665,train,0.5389748163512078,0.5672856329823777,0.4132625822569223
73,0.6000562127213859,train,0.6468077031957404,0.5824853614085846,0.6151283380963989
74,0.6160161271922775,train,0.6251214451561369,0.6181431080441033,0.65208027490625
75,0.5199653681158154,train,0.5715039677181175,0.596268743114793,0.5593829632574676
76,0.5596209281876098,train,0.5655842181222546,0.5918431869490952,0.5332969716482041
77,0.5873070910740483,train,0.5953027881010579,0.6029547450929226,0.5863490619034628
78,0.4774665103878632,train,0.5923468288091884,0.5696096188336683,0.4820781982404509
79,0.5877829850482073,test,0.5917848629111477,0.5760343246121286,0.5413889309709512
80,0.6088712700549244,train,0.6328086018155985,0.6074639034182396,0.625728971217554
81,0.5967229010434911,train,0.5976030314353983,0.6491246896189048,0.6359198277073557
82,0.515650720985963,train,0.5682038665268041,0.5751311339012142,0.5861313070799932
83,0.598862562848228,train,0.6210996835333316,0.6217096112336647,0.6242001663528379
84,0.5400771362321578,train,0.6414017096873554,0.5865211230286105,0.5317495461768742
85,0.6350476934567081,train,0.6083897959888954,0.5818558200477947,0.5847327821774418
86,0.6277649926358301,train,0.605904504633641,0.6000044647078889,0.6172226157927831
87,0.5519339778741211,test,0.5846255989204879,0.5960805753162084,0.5616038773935523
88,0.6245127656426397,train,0.6560826948482912,0.5896765780536903,0.6471092548262009
89,0.6497313962001294,train,0.6350774162859764,0.6211649624794257,0.6183152023218181
90,0.6553865761590505,train,0.6720494048022112,0.6365713333775282,0.6828499785801
