,R^2
0,0.15152729986746682
1,0.1525275303695519
2,0.12624778898896138
3,0.1433544184835558
4,0.17448219874915138
5,0.17204025814056612
6,0.13231997113030913
7,0.1668922184658561
8,0.17929551926476606
9,0.16011811260163833
10,0.13439700016261769
11,0.11618622517524857
12,0.16308084677468693
13,0.17037322550745815
14,0.14764235663210756
15,0.16255955119994936
16,0.1492294093388412
17,0.1356074940612093
18,0.15350495843300982
19,0.1516490224760796
20,0.1918837793467858
21,0.17192391143676578
22,0.1946282980247438
23,0.1383092496687428
24,0.1462000893613148
25,0.15517344183361437
26,0.1561541243371959
27,0.13319686786706086
28,0.20609253820325446
29,0.16177338805104846
