,R^2
0,0.0019138673307033116
1,0.0076294073945240015
2,0.005569169116608208
3,0.008842218559331982
4,0.011971520239510647
5,0.00414605923312128
6,-0.0017520204621699342
7,0.004050840600485328
8,0.009591758781620774
9,0.009534448311652843
10,0.0038145933501103624
11,0.002397671593376449
12,0.008064111612354763
13,0.008459314208057345
14,0.005027054913210871
15,0.006365614482438886
16,0.010610669759901215
17,0.0050943695206246975
18,0.010072620229220508
19,0.005306333430414201
20,0.00852400635735795
21,0.007769317544900289
22,0.010761820676464584
23,0.003527143872944505
24,0.0025955881599979413
25,0.0034308134579239535
26,0.008615337473618423
27,-0.0014753459931611257
28,0.012819413695525084
29,0.004891220521478834
