,R^2
0,0.0028135995316717066
1,0.002744942825443464
2,0.0037287160092978056
3,0.0026406824503920623
4,0.003285037845407568
5,0.0033284507195150415
6,0.0033170130534684317
7,0.0026819549081104066
8,0.0023478579600336724
9,0.0020335119984750127
10,0.003308346417028152
11,0.002699381831631875
12,0.0027083513740184806
13,0.003869533120915758
14,0.0032256334042315427
15,0.00217746275477948
16,0.004550701894938447
17,0.0030865587730344313
18,0.0028152175152830194
19,0.0027479462903832186
20,0.004547788700287159
21,0.0018836323186048887
22,0.0030216456988465534
23,0.0019650684424553644
24,0.0021506824351533727
25,0.004505782356484023
26,0.0017520145932151676
27,0.003740284783834036
28,0.002818604566409366
29,0.004112642432608671
