,R^2
0,0.02653194983976559
1,0.03165903624795208
2,0.013646081825245071
3,0.030257800310963923
4,0.024971184316450956
5,0.01059981867934523
6,0.014483341222999657
7,0.022133678388523204
8,0.021756587877179268
9,0.031142489087997105
10,0.015275280890957532
11,0.013961694219300269
12,0.03623058537952195
13,0.025314254123775082
14,0.032695089715066517
15,0.020257409203768728
16,0.029709715963201044
17,0.02294716468480018
18,0.026936852078751627
19,0.02542757970526377
20,0.028976117958295355
21,0.023262937456334676
22,0.021054751973277774
23,0.029952378200389207
24,0.021521370313280608
25,0.01738400220422509
26,0.01514936531253197
27,0.025591045578551186
28,0.03269778286901992
29,0.027093691990205948
