,R^2,num_observations
0,0.3755504208205359,350
1,0.35456349649872076,312
2,0.30440827785925306,276
3,0.4523595724860848,240
4,0.3582569489493438,203
5,0.40030310969967786,166
6,0.46721694001968883,130
7,0.5671801194425816,93
8,0.6718510303306393,57
9,0.7528738563740448,21
