,R^2
0,1.1259221571045244
1,1.160123639396925
2,1.0301912762305474
3,1.1959249355763932
4,1.1528990825217362
5,1.1441957842772863
6,1.1152266467919014
7,1.0456139133425304
8,1.1132108755097039
9,1.1537926448470472
10,1.2306374041149166
11,1.102637239399795
12,1.2152209251587145
13,0.958909048733886
14,1.0951397535038512
15,1.0883909731621904
16,1.1602475079259291
17,1.069338742800511
18,1.2738091721553195
19,1.1608192938142603
20,1.1363295833556528
21,1.0010685372142587
22,1.2416988988606652
23,1.2587469513656382
24,1.108650587314464
25,1.1657245338900397
26,1.0718952386270777
27,1.0883780017480702
28,1.1633148269777682
29,1.2925009310607027
