,R^2
0,1.4720214320131224
1,1.5536814676603052
2,1.6217717956064757
3,1.4058548547551637
4,1.6847605079350911
5,1.3533837019902184
6,1.517098176089552
7,1.4213000552803692
8,1.4523498138605504
9,1.2626693484700078
10,1.5307117262786045
11,1.592828279588339
12,1.4743053456097814
13,1.3359284038813137
14,1.560934058213138
15,1.3384024377094375
16,1.5316133225096622
17,1.2803471529377521
18,1.447939164611832
19,1.3503137578322244
20,1.4870387825301465
21,1.4325301674725983
22,1.3331890130477464
23,1.5022275494174915
24,1.4148271766533562
25,1.3805006074631572
26,1.3756790612875167
27,1.5085296916811184
28,1.3402788376012635
29,1.2757185311519503
