,R^2
0,0.008888351345915368
1,0.014937369697930691
2,0.022029356138195566
3,0.01633098491611118
4,0.011425408902276724
5,0.008583772866139872
6,0.009629844465708248
7,0.008018941990904582
8,0.024741399992744495
9,0.011984412157890922
10,0.018199318730736325
11,0.01704436254376751
12,0.005625939714473005
13,0.026495832868396074
14,0.010081108627227664
15,0.0077418812616102395
16,0.01022010050426847
17,0.015509012059730543
18,0.015379836131755642
19,0.013952663841872104
20,0.015287147629844955
21,0.008192499008749854
22,0.009521086524874933
23,0.005442285940472247
24,0.009327479565343522
25,0.015672409157577283
26,0.01158620557850043
27,0.024932204808550962
28,0.013010643318767556
29,0.0190480767524418
