,R^2
0,0.01889907880723618
1,0.017126710883304197
2,0.006270087311763706
3,0.0005904300661937478
4,0.0238906249223787
5,0.008678036381494003
6,0.014452947438777564
7,0.010959318398526041
8,0.011586264636069932
9,0.015263386905245535
10,0.008217274130337127
11,0.007220516197658178
12,0.010280850082922122
13,0.0064404712803641795
14,0.022253909064476107
15,0.01399944026722999
16,0.008225549236362983
17,0.007665520051841512
18,0.017954744933671996
19,0.011771575043670435
20,0.020315305139535722
21,0.01920495633473951
22,0.009869257986347857
23,0.008459670714308087
24,0.00640189939184721
25,0.004362176081912694
26,0.010538350015261044
27,0.01783089257946724
28,0.01399633890959362
29,0.01457496638979261
