,R^2
0,0.000683827456780195
1,0.0004289828414673069
2,0.0005930666027953446
3,-0.00032928828845524283
4,0.00037764357565206463
5,0.0015587382690366303
6,-0.0008612721296332726
7,0.0003410278384485821
8,0.0007751149444901184
9,0.0003353262151442049
10,0.00132835725272884
11,0.0001147118704681871
12,0.00048550478394826513
13,0.001110168933031619
14,0.00015660583096033243
15,-2.7663884939688188e-05
16,0.00060345954804919
17,0.0008398189897563801
18,0.0020912308172670313
19,0.0004066043081141224
20,0.00083415207141746
21,-0.0004206362456231627
22,0.001122823285321095
23,0.0006998008639655939
24,0.00023737159947634368
25,-1.7936180881306107e-05
26,0.0015947277314372066
27,-0.00015223750891091292
28,-0.0002526367778873384
29,-0.0007100045670931365
