,R^2
0,0.011763961971307801
1,0.015580922646340145
2,0.01428892754746669
3,0.010030194528210301
4,0.01634140629618963
5,0.015358594422264948
6,0.011761536305827103
7,0.017124740932410898
8,0.009231478041367147
9,0.015602514220119601
10,0.01278669549909317
11,0.01722860759658551
12,0.015566405982522458
13,0.010963500850752594
14,0.012588967391252925
15,0.010670664555806009
16,0.016755688947705516
17,0.012616296951053041
18,0.008923141158036052
19,0.012601761519007493
20,0.013374229165134865
21,0.009190613108954304
22,0.014926076796084486
23,0.013893881475239844
24,0.013313958777661727
25,0.016389609569511077
26,0.01046384579780113
27,0.014591427797249312
28,0.009983581093742644
29,0.01031294353105372
