,R^2
0,0.019870204263213176
1,0.020120450486273866
2,0.014592279238485828
3,0.016054805648570536
4,0.014356374211681122
5,0.018142415557865
6,0.027870262577750382
7,0.0260431296314535
8,0.020611465871489543
9,0.02269949603029142
10,0.028002400425163332
11,0.0204305086801152
12,0.027239679843837794
13,0.03500575320377619
14,0.019417539577800236
15,0.022950788612371986
16,0.02626591504063791
17,0.02398810997798495
18,0.02156585907405051
19,0.023511196191850603
20,0.023678800510623543
21,0.030727190466299792
22,0.02108360402467202
23,0.024879250699157085
24,0.024248163856837923
25,0.027031357226661723
26,0.022568908676041666
27,0.027307601607349574
28,0.023962394159756317
29,0.02152274516815511
