,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW,NODES,EDGES,GRADIUS,GDIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS
14,21.888538205980065,34.641000000000005,1.6968538205980066,0.0475228349944628,590.4913737541528,1412987852.887154,1535,1806,55.0,107.0,79.92833876221498,42.442781852388215,1.1765472312703582,1.1765472312703582,2.3530944625407164,0.0076103500761035,0.024070034442427,0.0058326099224598,1.9986970684039087
15,22.775512937595128,34.641000000000005,1.6705578386605786,0.047772307458143,616.3343820395738,1456744192.2365298,1125,1314,59.0,106.0,83.00977777777777,43.16199762752076,1.168,1.168,2.336,0.0148411991688928,0.0235601494298462,0.0083984997537029,1.998222222222222
16,20.258394064872327,34.641000000000005,1.667552104899931,0.0419840013802622,565.9064313319531,1038171443.6380262,1242,1449,58.0,113.0,82.01851851851852,41.810732604867766,1.1666666666666667,1.1666666666666667,2.333333333333333,0.0134408602150537,0.024554573795772,0.0082623160612312,1.998389694041868
17,16.88137350910232,34.641000000000005,1.4429704959196483,0.026081956685499,483.01852291274326,362697400.175518,1372,1593,64.0,113.0,89.34110787172011,46.29044790782834,1.1610787172011665,1.1610787172011665,2.322157434402333,0.0143552311435523,0.0219079559521691,0.0059326831382162,1.998542274052478
18,22.006275223061085,34.641000000000005,1.8365147563486617,0.0505316540837337,574.569588194921,1557968458.863212,1256,1457,61.0,110.0,83.67038216560509,44.49560991701982,1.160031847133758,1.160031847133758,2.320063694267516,0.0069112174375332,0.0227975023703142,0.0082432559100142,1.9984076433121016
19,18.94684499314129,34.641000000000005,1.632408093278464,0.0400604650205761,496.484609739369,692438922.6464335,1245,1458,57.0,112.0,84.44899598393575,43.08115032477176,1.1710843373493975,1.1710843373493975,2.342168674698795,0.0109949048002145,0.023704055653692,0.0067526245478015,1.9983935742971888
20,19.899114597544337,34.641000000000005,1.599147339699864,0.0392034665757162,542.3936998635744,1328075568.3723054,1259,1466,62.0,105.0,84.71961874503575,44.09240684874942,1.1644162033359808,1.1644162033359808,2.3288324066719617,0.0121983558737735,0.0232277694648151,0.0049256432126386,1.997617156473392
21,17.816211790393012,34.641000000000005,1.506836244541485,0.0314434788937409,500.9945356622998,486208973.8723435,1180,1374,58.0,109.0,87.5864406779661,46.60326188525179,1.164406779661017,1.164406779661017,2.328813559322034,0.0062252405206564,0.021709729792037,0.0103632216489202,1.997457627118644
22,19.972028827674567,34.641000000000005,1.62434465086483,0.0385119762972453,550.4869570787956,884202127.1268418,1334,1561,53.0,99.0,78.78935532233884,41.87796799274781,1.1701649175412294,1.1701649175412294,2.340329835082459,0.0102602602602602,0.0242895357272476,0.0065802155659327,1.9985007496251876
23,19.26199055967633,34.641000000000005,1.6158523263654756,0.0356993850303439,523.774703978422,773041506.3031018,1275,1483,55.0,99.0,79.33019607843137,41.62535783544187,1.1631372549019607,1.1631372549019607,2.326274509803921,0.0125687352710133,0.0246186602622552,0.0064050428921341,1.996078431372549
24,18.533359081419626,34.64100000000001,1.665695894224078,0.0339034578983994,529.4955956854559,608336415.4887962,1232,1437,57.0,112.0,85.81331168831169,44.7243820355112,1.166396103896104,1.166396103896104,2.332792207792208,0.0146341463414634,0.0226538123281025,0.008537663950178,1.9983766233766236
25,19.70616698534098,34.641000000000005,1.666838750796686,0.0384367367750159,496.5665755258127,790118509.8671128,1348,1569,63.0,116.0,89.78115727002967,46.10130105586874,1.163946587537092,1.163946587537092,2.327893175074184,0.0123823675086676,0.0220711760845003,0.007325450696557,1.9985163204747771
26,21.264802583025823,34.641000000000005,1.6945,0.0450287367773677,599.799729397294,1199896446.5350554,1386,1626,56.0,106.0,84.55050505050505,44.992177577737145,1.173160173160173,1.173160173160173,2.346320346320346,0.009393063583815,0.0226291264017024,0.0067576775966625,1.9978354978354975
27,22.225720489296634,34.641000000000005,1.6986477064220182,0.0498008428134556,581.1056966360857,1615070543.557125,1394,1635,63.0,120.0,92.33070301291248,48.20182383530689,1.172883787661406,1.172883787661406,2.345767575322812,0.0107758620689655,0.0209706152669346,0.0068659132298925,1.9985652797704447
28,19.141968903436982,34.641000000000005,1.5522675941080195,0.0335326366612111,528.550213584288,632194966.5225041,1050,1222,57.0,108.0,83.27809523809523,41.57154296609016,1.1638095238095238,1.1638095238095238,2.327619047619048,0.010178117048346,0.0244642485913436,0.0118916035039169,1.9942857142857144
29,18.9870365497076,34.641000000000005,1.7811783625730997,0.033438428362573,499.1277697368422,596056447.7750732,1171,1368,68.0,117.0,90.04355251921434,47.00724050595955,1.1682322801024765,1.1682322801024765,2.336464560204953,0.0145423438836612,0.0215562806072034,0.0100868985214725,1.9982920580700256
30,18.910901143241425,34.641000000000005,1.5251297915265636,0.0301220484196368,514.2215817081371,726428854.3904506,1286,1487,72.0,109.0,90.86936236391912,46.65519240428197,1.156298600311042,1.156298600311042,2.312597200622084,0.0147975077881619,0.0217702113488433,0.0055329619319207,1.9961119751166407
31,20.74115717722534,34.641000000000005,1.610889334402566,0.0387482173215717,537.354,856515662.8360064,1059,1247,52.0,104.0,77.99338999055713,39.88852236032495,1.1775259678942398,1.1775259678942398,2.35505193578848,0.0122989593188268,0.0255306234185956,0.0091845006223471,1.9971671388101984
32,18.052054036024018,34.641000000000005,1.6154989993328888,0.0304825970647098,484.6204709806537,499958205.785457,1303,1499,60.0,113.0,87.19186492709133,45.82305279203256,1.150422102839601,1.150422102839601,2.300844205679202,0.007942608250064,0.0222267495885442,0.0079179103846489,1.998465080583269
33,19.630957575757577,34.641,1.661955303030303,0.0356171553030303,534.9295818181818,756756802.8526516,1140,1320,64.0,117.0,88.37719298245614,44.96319486160529,1.1578947368421053,1.1578947368421053,2.3157894736842106,0.007908611599297,0.0226868439245513,0.0082276768745952,1.998245614035088
34,17.697033096926713,34.641000000000005,1.7166816390858946,0.0359787281323877,468.1879345941687,549366649.9106383,1082,1269,56.0,112.0,88.01756007393715,45.31448939077085,1.1728280961182995,1.1728280961182995,2.345656192236599,0.0111111111111111,0.0225609068426251,0.0110958650722313,1.99815157116451
35,20.651383916083915,34.641000000000005,1.7524797202797202,0.040296279020979,543.4624587412587,932668388.943846,1242,1430,59.0,113.0,84.61996779388083,43.58128541602599,1.1513687600644122,1.1513687600644122,2.3027375201288245,0.0056451612903225,0.0234018070992872,0.0076710708875761,1.997584541062802
36,16.298042338709678,34.641000000000005,1.5441202956989248,0.0272915752688172,440.0669301075269,308664400.60893816,1284,1488,58.0,114.0,84.39174454828661,42.47073399329357,1.158878504672897,1.158878504672897,2.317757009345794,0.016900676027041,0.0241532267690135,0.0080233259373716,1.9968847352024923
37,21.27278944020356,34.641,1.614791348600509,0.0434682582697201,595.2097519083969,1172809312.269529,1337,1572,54.0,107.0,79.72400897531787,40.5548316232158,1.1757666417352282,1.1757666417352282,2.3515332834704563,0.0124843945068664,0.0253835399241048,0.0058735759343632,1.99850411368736
38,18.845710204081637,34.641000000000005,1.6324510204081633,0.0374448687074829,500.7609020408164,819428572.6304762,1260,1470,59.0,114.0,87.49285714285715,46.218935411072025,1.1666666666666667,1.1666666666666667,2.333333333333333,0.0087440381558028,0.0219408386062863,0.0090627052186179,1.9984126984126984
39,19.906120496894413,34.641000000000005,1.6192540372670807,0.0385089372670807,542.2070173913044,944195350.0980744,1371,1610,59.0,109.0,86.22757111597375,44.94658275966714,1.174325309992706,1.174325309992706,2.348650619985412,0.0097394691989286,0.0227356142249926,0.0062506468631052,1.99781181619256
40,18.851660889223812,34.641000000000005,1.6856669178598342,0.0369194031650339,472.7697852298418,715199303.2885455,1150,1327,61.0,116.0,88.91478260869565,45.51129526620502,1.153913043478261,1.153913043478261,2.307826086956522,0.0107433217189314,0.0224421519328229,0.0090798826667215,1.998260869565217
41,20.13656002475248,34.641000000000005,1.669777227722772,0.0438300241336633,517.1644851485148,1062383867.9816211,1380,1616,57.0,112.0,84.69855072463768,44.00358062448109,1.1710144927536232,1.1710144927536232,2.3420289855072465,0.0142718916303821,0.0231646670072751,0.0065144708725824,1.9985507246376808
42,18.96913072693952,34.641000000000005,1.5426133170433722,0.0362792871105681,533.5098613317043,672811463.7791692,1413,1637,59.0,109.0,85.42392073602265,43.53927512435118,1.1585279547062983,1.1585279547062983,2.317055909412597,0.0061422159225135,0.023583151061015,0.0060854245822503,1.9978768577494688
43,19.63847292143402,34.641000000000005,1.643333333333333,0.0369931990846681,534.061639969489,772831682.9668192,1131,1311,53.0,105.0,78.41290893015031,40.19585925213024,1.1591511936339522,1.1591511936339522,2.3183023872679045,0.0118098612341305,0.025413750322892,0.0085830150723211,1.9982316534040672
44,21.0594719592134,34.641000000000005,1.7547108521485797,0.0435835943190094,585.2321762563729,1054170431.0399857,1189,1373,53.0,105.0,78.1143818334735,39.97014156139471,1.1547518923465097,1.1547518923465097,2.3095037846930198,0.0073013198539736,0.0256944100014145,0.0082344324419071,1.9974768713204372
45,18.778382260596548,34.641000000000005,1.536453689167975,0.0269024662480376,522.42747566719,572465394.9649922,1104,1274,59.0,113.0,86.83967391304348,44.47594505104655,1.1539855072463767,1.1539855072463767,2.307971014492753,0.014519056261343,0.0228758388989268,0.0073384941708656,1.9945652173913044
46,18.105656671664168,34.641,1.68328035982009,0.0346377608695652,485.09842803598207,520293169.6549475,1149,1334,61.0,113.0,87.32985204525674,44.04578288043231,1.1610095735422106,1.1610095735422106,2.322019147084421,0.007555943039814,0.0232539618528647,0.0097426235106933,1.998259355961706
47,19.945637551581843,34.641000000000005,1.6103404401650618,0.0387919656121045,556.1898583218707,947770237.2448418,1236,1454,59.0,104.0,85.01618122977347,43.43975079595928,1.1763754045307444,1.1763754045307444,2.352750809061489,0.0156672069151809,0.0234215124622473,0.006670700002682,1.9975728155339805
48,19.336834473324213,34.641000000000005,1.5592407660738712,0.0343536053351573,523.973658002736,610678407.5351572,1267,1462,54.0,101.0,80.26440410418311,41.77458538598598,1.1539068666140488,1.1539068666140488,2.3078137332280977,0.0071146245059288,0.0244809708292008,0.0084500038620802,1.998421468034728
49,19.3682422907489,34.641,1.6506776798825256,0.0360036233480176,525.6112665198237,693084314.321072,1161,1362,56.0,108.0,80.37812230835486,39.8476506578752,1.17312661498708,1.17312661498708,2.34625322997416,0.0143802128271498,0.0257288283643675,0.0098220313163441,1.9982773471145563
50,19.186090174966356,34.641000000000005,1.643773216689098,0.0376834030955585,516.5538896366083,728630089.7505383,1265,1486,57.0,99.0,79.21343873517786,41.294865412518135,1.174703557312253,1.174703557312253,2.349407114624506,0.0092372657693322,0.0247566082848834,0.006334684151983,1.998418972332016
51,20.84200070521862,34.641000000000005,1.658706629055007,0.0354883575458392,543.4373187588152,909552719.9205924,1222,1418,57.0,106.0,82.14729950900164,42.05508484231888,1.160392798690671,1.160392798690671,2.320785597381342,0.0043715846994535,0.0242652096256387,0.0065448308733973,1.9983633387888704
52,21.26614118507681,34.641000000000005,1.6298566203365037,0.038730064516129,586.3665175953079,898963214.938343,1181,1367,65.0,112.0,85.27180355630821,43.473164081000014,1.157493649449619,1.157493649449619,2.314987298899238,0.0050933786078098,0.0235211455424958,0.0078802873582127,1.995766299745978
53,18.86538654147105,34.641000000000005,1.8216158059467915,0.0381365500782472,506.6001298904538,645476854.1076682,1105,1278,62.0,120.0,87.61447963800904,44.32026362384418,1.1565610859728508,1.1565610859728508,2.3131221719457016,0.0120882441825324,0.0231440606538227,0.0117763343963164,1.9981900452488688
54,19.351960056061667,34.641000000000005,1.602976874562018,0.0365677540294323,542.1624667133847,731439156.5395235,1220,1427,58.0,114.0,82.39508196721312,40.71124813405237,1.169672131147541,1.169672131147541,2.339344262295082,0.0073891625615763,0.0251990124872483,0.0074872007900428,1.998360655737705
55,20.716633916554507,34.641000000000005,1.6963593539703905,0.0471964616419919,573.0415080753701,1239868709.6032977,1276,1486,54.0,104.0,80.27586206896552,42.143498678468255,1.164576802507837,1.164576802507837,2.329153605015674,0.0088958660387231,0.0243063959613175,0.006556075528837,1.9984326018808776
56,20.720254570074477,34.641000000000005,1.7241387948544349,0.0438924488828706,521.5372714962763,896827087.5584292,1281,1477,62.0,119.0,87.15456674473067,43.26406493950039,1.1530054644808745,1.1530054644808745,2.3060109289617485,0.0062548866301798,0.0236502574694843,0.0090645616543955,1.9984387197501952
57,20.653816236972027,34.641000000000005,1.6138447613823366,0.0413860806363137,575.3833198025233,1248437657.2386177,1544,1823,59.0,108.0,84.21955958549223,43.293827380212825,1.180699481865285,1.180699481865285,2.36139896373057,0.0092952875054042,0.0236173554187772,0.0051724584391262,1.9987046632124352
58,19.391974309569687,34.641000000000005,1.706748233782916,0.0355203140655105,530.6736814386641,818732969.5469493,1358,1557,61.0,110.0,87.39469808541973,44.82636587899106,1.1465390279823269,1.1465390279823269,2.2930780559646537,0.0049164208456243,0.0227319815567985,0.0060707760539487,1.9985272459499264
59,16.53512392829306,34.641000000000005,1.5737926734216678,0.0334085229929851,435.7383164458301,400360882.8746687,1110,1283,60.0,119.0,88.96846846846847,45.482145265193054,1.1558558558558558,1.1558558558558558,2.311711711711712,0.0114320096269554,0.0223648656842045,0.0087511349131893,1.9981981981981984
60,18.32906487835309,34.641000000000005,1.5773948845913914,0.0335362576419214,505.72872489082965,593060338.4063007,1365,1603,65.0,111.0,87.75018315018315,45.44351025318768,1.1743589743589744,1.1743589743589744,2.348717948717949,0.0132061628760088,0.0223596808545431,0.0071383448161428,1.997069597069597
61,20.82125296208531,34.64100000000001,1.773016587677725,0.046274904620853,532.5942754739337,1429481077.4478674,1441,1688,58.0,112.0,86.91117279666898,46.38712892281595,1.1714087439278278,1.1714087439278278,2.342817487855656,0.0071809126708362,0.0219616025964116,0.0060875348849994,1.9986120749479528
62,17.893347723240684,34.641000000000005,1.6876918982850386,0.0357115180366647,465.6304222353637,812275206.6049675,1442,1691,63.0,120.0,91.37794729542304,47.62046891076759,1.1726768377253811,1.1726768377253811,2.3453536754507627,0.0166666666666666,0.0215469722991721,0.0075264127388377,1.998613037447989
63,19.262413877551023,34.641000000000005,1.6493869387755102,0.035726773877551,489.00308326530615,713293287.365143,1052,1225,61.0,111.0,83.83840304182509,42.3528813767804,1.164448669201521,1.164448669201521,2.328897338403042,0.0117460317460317,0.0240992470198893,0.01315447226743,1.9980988593155893
64,18.31716589250166,34.641000000000005,1.4992554744525548,0.0319654737889847,513.7199535500995,551440103.495355,1298,1507,60.0,109.0,84.07164869029276,42.59479443494707,1.1610169491525424,1.1610169491525424,2.3220338983050848,0.0069444444444444,0.0241174511059092,0.0073226023915141,1.9984591679506931
65,16.69818980797637,34.641000000000005,1.5903293943870016,0.0324234615952732,431.89490989660266,416326997.6033235,1169,1354,61.0,112.0,87.32249786142002,44.54758193983852,1.1582549187339606,1.1582549187339606,2.316509837467921,0.0082833476149671,0.0230239283555494,0.0101853232396957,1.998289136013687
66,18.9315301924353,34.641000000000005,1.6149555408095555,0.0350206204379562,481.71717053749177,629985977.0876576,1292,1507,58.0,110.0,85.515479876161,44.04300791620003,1.16640866873065,1.16640866873065,2.3328173374613,0.0093023255813953,0.0231526995190765,0.0082859318535211,1.998452012383901
67,20.550316212871287,34.641000000000005,1.6541423267326734,0.0436610761138613,557.4538650990099,1104790593.7993193,1367,1616,55.0,108.0,81.1360643745428,41.50306053267728,1.1821506949524507,1.1821506949524507,2.364301389904901,0.0105006105006105,0.0247131497972138,0.0066972265031303,1.9985369422092167
68,20.229096670934695,34.641000000000005,1.6145761843790012,0.0412238072983354,531.3801177976952,1123971998.640461,1339,1562,59.0,105.0,83.68334578043316,42.760747763708274,1.1665421956684092,1.1665421956684092,2.3330843913368184,0.0069808027923211,0.0239323971704756,0.0054831906323525,1.998506348020911
69,17.555064086294415,34.641,1.6922804568527916,0.0346531459390863,476.5228667512691,615034238.6116117,1358,1576,62.0,116.0,90.96244477172311,47.08532639898068,1.1605301914580266,1.1605301914580266,2.321060382916053,0.0081120943952802,0.0216081670456084,0.0068946286949595,1.9985272459499264
70,19.05155179282869,34.641000000000005,1.666726427622842,0.0372795577689243,515.7868266932271,751309444.5541168,1303,1506,59.0,107.0,84.20260936300845,43.88380235613667,1.155794320798158,1.155794320798158,2.311588641596316,0.0138355111452728,0.0231647155114645,0.0066916209527581,1.998465080583269
71,20.59464748201439,34.641000000000005,1.7826312949640288,0.0451364262589928,524.7609232613909,1237938470.4502995,1412,1668,68.0,106.0,88.02124645892351,46.79668448832825,1.1813031161473089,1.1813031161473089,2.3626062322946177,0.0111111111111111,0.0216162092375742,0.0079586079838611,1.9978753541076488
72,15.410389427312776,34.641000000000005,1.5966440528634362,0.0229445823788546,406.4372748898679,213800087.53594717,992,1135,61.0,112.0,87.14415322580645,43.61261636990984,1.1441532258064515,1.1441532258064515,2.288306451612903,0.0164983164983165,0.0235232837753559,0.010521073458783,1.997983870967742
73,19.630556735235565,34.641000000000005,1.6797166556071663,0.0372054631718646,496.2574930325149,839068792.9826809,1292,1507,73.0,108.0,88.8405572755418,45.82664816915392,1.16640866873065,1.16640866873065,2.3328173374613,0.0090439276485788,0.0220283066434136,0.008117265813229,1.998452012383901
74,20.84360159118727,34.641000000000005,1.72809241126071,0.0431684510403916,552.6629663402692,1191454391.6911871,1391,1634,65.0,107.0,87.55859094176851,45.48992029956193,1.1746944644140906,1.1746944644140906,2.3493889288281813,0.0129589632829373,0.0223024941856915,0.0065859774430061,1.9985621854780733
75,18.58454619736015,34.641000000000005,1.6099943431803898,0.0347840439974858,503.2029352608423,609155061.9950346,1361,1591,65.0,114.0,88.82586333578251,45.836364913342265,1.168993387215283,1.168993387215283,2.337986774430566,0.0154525386313465,0.0221246952111625,0.0078737734662549,1.9985304922850844
76,20.229995219123506,34.641000000000005,1.6446685258964144,0.0372730756972111,523.0068326693226,870186250.3779284,1078,1255,63.0,108.0,86.55751391465677,43.880026459811575,1.1641929499072357,1.1641929499072357,2.3283858998144717,0.0164188351920693,0.0233640098595996,0.0081212889869954,1.99721706864564
77,20.71897555715313,34.641000000000005,1.6888418404025882,0.0450127541337167,549.6021552839684,1149076743.1897197,1205,1391,61.0,111.0,89.53195020746888,46.62069174673633,1.154356846473029,1.154356846473029,2.308713692946058,0.0105292324743696,0.0217249960516678,0.0080072967707326,1.998340248962656
78,17.98391660171473,34.641000000000005,1.5540218238503507,0.0314315744349181,481.6979633671083,509260966.4288386,1104,1283,61.0,112.0,88.49184782608695,44.8242704350454,1.1621376811594204,1.1621376811594204,2.324275362318841,0.0127041742286751,0.0228137356512577,0.0068540832771093,1.9981884057971016
79,19.4480754583921,34.641000000000005,1.6344026798307472,0.0374524104372355,503.4585803949224,693057632.9841325,1216,1418,56.0,107.0,80.42927631578948,41.396190708252114,1.1661184210526316,1.1661184210526316,2.3322368421052637,0.0123558484349258,0.0246762379660726,0.0075966411824505,1.9983552631578947
80,22.079978738483344,34.641000000000005,1.6476378454996456,0.043771591070163,562.238313253012,1157195292.7886603,1211,1411,59.0,109.0,83.89843104872007,42.71569974954105,1.1651527663088357,1.1651527663088357,2.330305532617672,0.0055141990625861,0.0238255767810329,0.0077387650574299,1.998348472336912
81,22.196535795454544,34.64100000000001,1.7092142045454546,0.042897615340909,568.3616096590908,1595892252.2460227,1496,1760,64.0,110.0,86.27339572192513,45.26011571548656,1.1764705882352942,1.1764705882352942,2.3529411764705883,0.0153949129852744,0.0226168072592387,0.005523423438177,1.9986631016042784
82,18.248842866988284,34.641000000000005,1.7572522398345969,0.0348497429359062,488.69205306685046,580203770.6343211,1258,1451,70.0,111.0,95.60492845786963,49.67728700200973,1.1534181240063592,1.1534181240063592,2.3068362480127185,0.0116772823779193,0.0203311037947945,0.0076638775224745,1.9976152623211447
83,20.88068720696584,34.641000000000005,1.7241473543201609,0.0482793476222371,568.8612752846618,1307689537.6033487,1255,1493,57.0,110.0,84.10677290836654,43.63187505162762,1.1896414342629482,1.1896414342629482,2.3792828685258964,0.0082468741686618,0.0233231202235833,0.0071726940976786,1.998406374501992
84,19.070403367003365,34.641000000000005,1.4835306397306398,0.0340894444444444,528.8551124579125,713595794.1031649,1264,1485,55.0,105.0,80.32278481012658,41.10577462741914,1.1748417721518989,1.1748417721518989,2.3496835443037973,0.0132065504490227,0.0247846005581964,0.0055850944198272,1.9984177215189876
85,20.136886997957795,34.64100000000001,1.63272157930565,0.0348997290673927,534.2210803267529,826665139.8686181,1267,1469,61.0,109.0,87.41357537490134,44.56135888410508,1.159431728492502,1.159431728492502,2.318863456985004,0.013965744400527,0.0230655488421338,0.0081561324035933,1.997632202052092
86,20.962609739369,34.641000000000005,1.7206543209876544,0.0455981460905349,524.4045555555555,943510217.2369684,1263,1458,59.0,109.0,82.91290577988916,41.50411755774808,1.154394299287411,1.154394299287411,2.308788598574822,0.0084588950568332,0.0247675781314044,0.0083030914893213,1.9984164687252568
87,18.14170147341448,34.641000000000005,1.5917290198590646,0.0288934548366431,492.9504260089686,525427879.8297246,1343,1561,55.0,108.0,82.46239761727476,42.575269682284805,1.1623231571109456,1.1623231571109456,2.324646314221891,0.0084514044245587,0.0240707139754857,0.0059583986120993,1.996276991809382
88,20.101184243964425,34.641000000000005,1.7242496823379925,0.0390835705209656,529.9207242693774,868598639.9132147,1358,1574,57.0,110.0,83.17525773195877,42.60556130162372,1.159057437407953,1.159057437407953,2.318114874815906,0.0100786627335299,0.0239329624429292,0.0069575493659203,1.9985272459499264
89,20.156146074254416,34.641000000000005,1.6600900791235544,0.0415846141205112,531.9327961046865,1063079088.5698116,1405,1643,58.0,104.0,81.00142348754449,42.356566393932944,1.1693950177935943,1.1693950177935943,2.3387900355871887,0.0087906866239011,0.0241049544059162,0.0059925201381105,1.998576512455516
90,21.21803495145631,34.641000000000005,1.668525566343042,0.0463521475728155,573.7075728155339,1101002940.4276376,1319,1545,56.0,111.0,80.88172858225929,41.24442115411386,1.171341925701289,1.171341925701289,2.342683851402578,0.0065806125031637,0.0248246913978577,0.0075228209230891,1.998483699772555
91,22.012550863723607,34.641000000000005,1.6269571337172106,0.0407108029430582,634.267896353167,1216112799.0110044,1344,1563,58.0,102.0,80.97172619047619,41.34936110520157,1.1629464285714286,1.1629464285714286,2.325892857142857,0.0059612518628912,0.0247798377460875,0.0063673878901859,1.9985119047619049
92,20.20167821782178,34.641000000000005,1.7063910891089111,0.0455189913366336,545.6413867574257,954488012.9744432,1383,1616,65.0,110.0,91.5712219812003,47.17429652813312,1.168474331164136,1.168474331164136,2.336948662328272,0.0098962104755008,0.0214808275740464,0.0061994266999768,1.9985538684020243
93,19.768911988911988,34.641000000000005,1.7334594594594592,0.0392420221760221,547.2490194040194,769634026.3153846,1238,1443,63.0,107.0,83.22536348949919,42.82569743098826,1.1655896607431342,1.1655896607431342,2.3311793214862684,0.0140237324703344,0.0237828506132111,0.0094104592895484,1.997576736672052
94,19.435973873285437,34.641000000000005,1.7317935989549311,0.0393881365120836,531.3901149575441,847460105.352776,1326,1531,66.0,115.0,89.59954751131222,46.98514015765958,1.154600301659125,1.154600301659125,2.30920060331825,0.0042799597180261,0.02161035715923,0.0079223341672248,1.997737556561086
95,19.88564935897436,34.641000000000005,1.695770512820513,0.0419356775641025,531.2563724358976,1134598130.2058334,1347,1560,60.0,109.0,86.40237564959169,44.66349964866066,1.158129175946548,1.158129175946548,2.316258351893096,0.0151177199504337,0.0228554914480651,0.0055799948263907,1.9977728285077951
