,R^2
0,0.24797615602695067
1,0.2545117586186534
2,0.3061878346766881
3,0.2645733094330617
4,0.24974292850841395
5,0.2864016921039032
6,0.2677002586525582
7,0.29343300836580277
8,0.26026245863862607
9,0.2566760488604001
10,0.2728188868431757
11,0.26432713871776903
12,0.24630929707285065
13,0.2862553531071398
14,0.2832799123681514
15,0.24774557398154962
16,0.2775104098940989
17,0.2603675563794152
18,0.27172483402912506
19,0.29690842890857394
20,0.2796462438683064
21,0.2395530969530678
22,0.2732703266936096
23,0.25222853891308394
24,0.2513687704354892
25,0.25949265245646225
26,0.29015124898587896
27,0.291803052893299
28,0.26175960005958854
29,0.2484168137602879
