,R^2
0,0.48704969906766493
1,0.5114006032844912
2,0.5643065119131968
3,0.5565470119752223
4,0.49985147185523726
5,0.5558539074325943
6,0.5072567133029894
7,0.543671399882312
8,0.4831943373199101
9,0.5367068471440921
10,0.5021617578327688
11,0.5213198745066738
12,0.520644350320185
13,0.5297721074021149
14,0.5555300305844565
15,0.5137351498120714
16,0.517493640051554
17,0.48604427494717173
18,0.533012805642643
19,0.5740629874984591
20,0.5518939532636223
21,0.477089276303045
22,0.48603367672681397
23,0.46123488059101314
24,0.5286408003796821
25,0.5046382446614761
26,0.5267630362623834
27,0.5155633381688896
28,0.5063000034188306
29,0.4880848348925233
