,R^2
0,0.014886387029285686
1,0.014322094290933007
2,0.013134911323532839
3,0.017279531130521053
4,0.00870280273791102
5,0.008841781211740951
6,0.014633335025689975
7,0.010427789240739838
8,0.00984153525471021
9,0.014976027936108194
10,0.014452751985698398
11,0.012451173826445894
12,0.014207728237580097
13,0.019519373378625415
14,0.009503943688179861
15,0.008777731659014298
16,0.01769148676455723
17,0.013671617079819454
18,0.010878901836725463
19,0.01147727465060111
20,0.013175907658870223
21,0.015593793881568785
22,0.007444609397594948
23,0.016173774131642338
24,0.00953709420922022
25,0.013980405862327627
26,0.014175600772814323
27,0.008377837595662352
28,0.007372397995925928
29,0.01007147538435782
