,R^2
0,0.02058209577252934
1,0.022253725148351666
2,0.02843797731223452
3,0.023820246485100616
4,0.02732909103691139
5,0.027953389431119025
6,0.024331905655081032
7,0.03527753967329994
8,0.02892865728663052
9,0.020554773740953047
10,0.01836358124933124
11,0.02066073122110712
12,0.030286887495769355
13,0.015277568372450423
14,0.035556533607419505
15,0.027847244407239513
16,0.014735916183470366
17,0.015219045379575302
18,0.018815982927609443
19,0.024579906856621703
20,0.031889105714006605
21,0.023917707364110363
22,0.02945872265288252
23,0.016485500120497543
24,0.026718094181378493
25,0.01644036805550686
26,0.01976311002651665
27,0.024071253657650393
28,0.0250887732667735
29,0.029220477592055705
