,model_type,n,C,epsilon,kernel
f01d0707-75ba-409f-9fcf-8cb85480f7cb,SVR,499,0.10000000000000002,0.0010000000000000002,
551eb0c1-91a6-4e6a-8398-5056dc76b893,SVR,499,0.10000000000000002,0.0010000000000000002,poly
0c251150-80d0-4a43-b075-cda4994cab1f,SVR,499,0.10000000000000002,0.0010000000000000002,rbf
d3fbd7cb-d9c6-421f-809e-74484c9bb3a5,SVR,499,0.10000000000000002,0.0010000000000000002,sigmoid
f48c8b31-b61b-406a-8b96-a54c0c9e358f,SVR,499,3.1622776601683795,0.0316227766016838,
252255f3-95d9-4feb-9448-665a3055d1a9,SVR,499,3.1622776601683795,0.0316227766016838,poly
e07f3ba2-fc25-48bb-8044-669b95f176f5,SVR,499,3.1622776601683795,0.0316227766016838,rbf
883a3eb3-62c7-4b98-86f1-d08bf5ec7a41,SVR,499,3.1622776601683795,0.0316227766016838,sigmoid
94303ec0-20ee-416b-9f13-85cd9c880afc,SVR,499,17.78279410038923,0.005623413251903493,
d0e9fd57-e357-46cb-9c30-802da34bab6a,SVR,499,17.78279410038923,0.005623413251903493,poly
19e4d022-a0b2-4500-8b81-f514716ceac8,SVR,499,17.78279410038923,0.005623413251903493,rbf
7eb62180-4e90-4d9f-b291-94a93def1003,SVR,499,17.78279410038923,0.005623413251903493,sigmoid
52aa2ace-51f5-4e31-a1f9-3bf26495bf56,SVR,499,0.5623413251903492,0.1778279410038923,
b049df9e-0c7c-4153-9dff-3655cbf6ed3c,SVR,499,0.5623413251903492,0.1778279410038923,poly
77b14c3b-8140-45ad-a1a2-0240d4e2edb9,SVR,499,0.5623413251903492,0.1778279410038923,rbf
bb46b9b6-fa97-4cff-8af6-bf6b9fd9aee5,SVR,499,0.5623413251903492,0.1778279410038923,sigmoid
3ac1cfda-2a85-4a9f-9773-61f7a643e305,SVR,499,1.3335214321633242,0.013335214321633242,
59b19586-a966-44d1-a7e9-22cfc898da99,SVR,499,1.3335214321633242,0.013335214321633242,poly
60af0bbc-c90e-4d4a-b63d-cab19ad91a2e,SVR,499,1.3335214321633242,0.013335214321633242,rbf
d1ccbc3e-86d4-4c02-9384-c7c84b18db05,SVR,499,1.3335214321633242,0.013335214321633242,sigmoid
32dd65c8-64c7-47f9-a9f0-9d43ad145284,SVR,499,42.169650342858226,0.4216965034285822,
33caa72e-120f-4d35-98cc-ab96dbb379fc,SVR,499,42.169650342858226,0.4216965034285822,poly
28f1ad0a-aa53-40ef-8ad6-ebba74fa4d4c,SVR,499,42.169650342858226,0.4216965034285822,rbf
19976aff-7474-4abe-b90c-07609041209c,SVR,499,42.169650342858226,0.4216965034285822,sigmoid
e907b485-7d16-49a4-9682-698df837eb37,SVR,499,7.498942093324559,0.002371373705661656,
2a4bc7b5-9450-4759-bd33-e780fcfe1834,SVR,499,7.498942093324559,0.002371373705661656,poly
034a761e-2ca7-46d9-ab9b-74141e2e245a,SVR,499,7.498942093324559,0.002371373705661656,rbf
