,R^2
0,0.008615785172901957
1,0.0025622717259126127
2,0.005239867724246228
3,0.003766495350447596
4,0.004756959574630626
5,0.003276996876320104
6,0.0024341145723885127
7,0.005988899520418589
8,0.012028820312092736
9,0.013256077651362386
10,0.01108693880907241
11,0.007182630119658917
12,0.010219754762882616
13,0.0023841830527125962
14,0.00879631001012704
15,0.00270026708829485
16,0.006115266874176295
17,0.006081893715406239
18,0.004864356481392829
19,0.0032024259747914785
20,0.0037647274757989235
21,0.011256426192330138
22,0.007461753286891137
23,0.006370300013745389
24,0.011706312260118312
25,0.005826691040745513
26,0.0035740627407879755
27,0.005520592274135816
28,0.008545133391165471
29,0.0018284580163273612
