,R^2
0,0.3215377559556625
1,0.3632216625865029
2,0.41134654116756464
3,0.401508815676632
4,0.3440830557930765
5,0.3302189393646421
6,0.31448724939100947
7,0.35086874111324007
8,0.35624241325202655
9,0.3383221973754885
10,0.3137654492558294
11,0.3792906525200189
12,0.37486390753555854
13,0.3333095314973732
14,0.35667076359496475
15,0.3501665304536403
16,0.32296619921738856
17,0.2796940057197632
18,0.3162366396893257
19,0.3991928338684818
20,0.34903481820241844
21,0.27258691745065755
22,0.31511833201198725
23,0.3164508494679896
24,0.3261784286130648
25,0.3309871855453146
26,0.3142567054593549
27,0.3950217391549967
28,0.33539253226254684
29,0.38667083317734974
