,R^2
0,0.012060287490402222
1,0.010174155796666695
2,0.009476256402380145
3,0.009642436431305024
4,0.011924836660154203
5,0.012556758567911608
6,0.012116374650783301
7,0.009685490032824595
8,0.011693639742745954
9,0.009421157983833806
10,0.01398532607683678
11,0.009715391210367574
12,0.013420464056933867
13,0.011562133876198089
14,0.010711928960723927
15,0.00807911107480308
16,0.013219570556910143
17,0.012216277626933114
18,0.011111702462294426
19,0.009856410493636725
20,0.012501723486467387
21,0.014466318124386923
22,0.00895410995486079
23,0.01142516794574766
24,0.00998461972528153
25,0.010854521594189315
26,0.012648654245000168
27,0.010256826228233318
28,0.0106152272193909
29,0.012234519165137958
