,R^2
0,0.01476287083243033
1,0.032318972026469606
2,0.024806310568242784
3,0.032670777983617394
4,0.03813509689879624
5,0.015444577381499736
6,0.0034574839323887607
7,0.00972606292698841
8,0.02170782755460643
9,0.022322463583355656
10,0.018467428356871318
11,0.024532324447234077
12,0.002260134662896096
13,0.02509389427072306
14,0.023352358598371592
15,0.011630672663509034
16,0.010920728379364975
17,0.025293084813179934
18,0.024620188305902402
19,0.012358751956895397
20,0.019159090830319192
21,0.011474540113411202
22,0.020313402566384253
23,0.021643262850315592
24,0.026673819219662387
25,0.025497675155639388
26,0.021543482253628343
27,0.02335709912781614
28,0.01873495519435342
29,0.026822631750783033
