,R^2
0,0.017232471111761072
1,0.012602101636080332
2,0.011257680701569295
3,0.003866983592786255
4,-0.001147477184469392
5,0.011143523550500634
6,0.022606291545669954
7,0.019023858574123254
8,0.013350300452176778
9,0.020094923799796827
10,0.016155962992313144
11,0.015862319208760134
12,0.01844581273366408
13,0.0097086937947094
14,0.018612695848803873
15,0.011296865546721269
16,0.0055757084778085275
17,0.011263973604534239
18,0.015248179457165612
19,0.01339248237764512
20,0.008816466732602724
21,0.01978219860599162
22,0.01923524761352524
23,0.016856351590295637
24,0.011146055609869476
25,0.013235889155278957
26,0.005474070218753568
27,0.010103454172265325
28,0.016741499026635465
29,0.016834003437916856
