,R^2
0,0.05531030372451129
1,0.054344911476898905
2,0.0562104982165903
3,0.03615806238698094
4,0.036918849328736125
5,0.06608757018607359
6,0.08330162429087307
7,0.070680208950052
8,0.07745261230724887
9,0.058681066838649265
10,0.061990641862965656
11,0.05034476973488544
12,0.07599796093234434
13,0.05231295400933722
14,0.06507083662616853
15,0.05081246397634909
16,0.0584862370060526
17,0.06209706306699536
18,0.05323725092014642
19,0.07974754270432305
20,0.07163436850380045
21,0.06824218215514843
22,0.043089347517840104
23,0.05933682264193407
24,0.05026618206982125
25,0.05670526374851437
26,0.056423548782788546
27,0.06387761609206521
28,0.06311989804693297
29,0.036828349263119065
