,R^2
0,0.23894015515580402
1,0.16687658623824353
2,0.37710251963296626
3,0.26558456810725806
4,0.11103347454218626
5,0.2622048539475298
6,0.1915968267252467
7,0.38342179677481036
8,0.3413692719805863
9,0.2798855000262954
10,0.218180824631106
11,-0.02373017461851823
12,0.24164416003188027
13,0.2751470341349581
14,0.12102809163139805
15,0.226061374625242
16,0.21033499880628292
17,0.3587664964047339
18,0.27681245681262623
19,0.06762371406767409
20,0.20063361306721084
21,0.07458081361320612
22,0.3080796269731906
23,0.42169641289776805
24,0.1148539604561698
25,0.2149499783938772
26,0.4054973936977795
27,0.22386348672966838
28,0.2046795618095375
29,0.33164439804689316
