,R^2
0,0.556231601743003
1,0.6288730862681958
2,0.5811958385857559
3,0.5843337301780377
4,0.5998162090452391
5,0.47439024805057795
6,0.5087621284312737
7,0.4860944451352077
8,0.6298686541584728
9,0.5523684251378124
10,0.5121247252792264
11,0.529786966394488
12,0.5673475964518279
13,0.5539060182688089
14,0.5087468881974531
15,0.5381558477414816
16,0.5372473466387147
17,0.5472904910630378
18,0.5327002235646516
19,0.5486487713536333
20,0.5168511039642899
21,0.5566206910188924
22,0.5825126884274027
23,0.5329909248974735
24,0.5682479002492545
25,0.5937523946927273
26,0.5386420397564555
27,0.5566566686794103
28,0.557875137908616
29,0.5455063180801165
