,R^2,num_observations
0,0.4071559266360302,350
1,0.36070391302505,312
2,0.35656019297696073,276
3,0.3922012372099817,240
4,0.3741202095097942,203
5,0.49464065342135166,166
6,0.6069381563692959,130
7,0.6573895200414589,93
8,0.631651573429434,57
9,0.9783746980187203,21
