Unnamed: 0,SVR,set,MLR,RF,MLP
0,0.6610345322612983,train,0.5419797191538379,0.7249769232139299,0.4429167682059808
1,0.8584710238438487,test,0.8044536261589819,0.7116944221800128,0.8131132918801074
2,1.0008578067698448,test,0.7235593130436766,0.7447436734487674,0.9617299205189316
3,0.8379781819953263,train,0.6349437212111404,0.6311252726714682,0.590768884615874
4,0.9421996833154804,test,0.8200695111366876,0.8832019588817535,0.8332743981940642
5,0.9691633898808772,train,0.8555557919260111,0.8343238373952898,0.974326629218859
6,0.6365837409580728,train,0.4947112702158281,0.7054067905093306,0.4858173798926911
7,0.8602734401727771,test,0.6960355027293427,0.7178513609428813,0.6255971159797491
8,0.9409292688696536,train,0.8228723503373732,0.812808600480135,0.8231854446261521
9,0.7820227245587871,test,0.5945555504173674,0.6535925563186493,0.6562273008285728
10,0.8483027394963341,test,0.632802341726987,0.7290302864379148,0.6539725530626036
11,0.8807657909352014,train,0.7501882803507715,0.6845035101193809,0.6970476046354472
12,0.982883579176659,train,0.7635051025006808,0.742535098461157,0.8979038254688387
13,0.412124632400052,test,0.3229433216148749,0.6696579566082541,0.19794007239375616
14,0.8300639583057585,test,0.8120948574352257,0.8986603009555484,0.7680663015381088
15,0.7468618368262281,test,0.691195129083884,0.7754617659540164,0.7019758529417098
16,0.9828916385504992,test,0.853498870813024,0.7772464686662397,0.9689987599780788
17,0.5740961225559016,train,0.5199954838713289,0.7023426343362471,0.459366522364855
18,0.9389541392393296,train,0.8212808858528524,0.7549230588907807,0.8393931577990816
19,0.8199843516466256,train,0.6319568277479519,0.6595013546523565,0.6138910855723807
20,0.6809645794313195,train,0.6138187374818972,0.6900059259325778,0.5893170946237221
21,0.7298781331004005,train,0.6458355728907493,0.6591831760014304,0.5301281104493338
22,0.35047183673744203,train,0.1464864814721083,0.6362533747635218,0.2017459959615433
23,0.728897043764918,train,0.6513170400239164,0.702541607537325,0.6338552844649902
24,0.8004972923580038,test,0.6436005255933339,0.6408879010994002,0.6789735351578595
25,0.6884574649011068,train,0.5702516909395852,0.6336739325234233,0.5334645207367215
26,1.0000940834771808,train,0.7581925789727703,0.8150053642821546,0.8808660804636606
27,0.7221654617124547,test,0.6536954706493793,0.6925202770208104,0.6452230810976696
28,0.5609667121832029,train,0.503347764794879,0.6726729500478229,0.3922534653164636
29,0.4413708581357849,train,0.2999417688936611,0.6265748310369548,0.031428598823224574
30,0.535717024596708,train,0.4744192043125227,0.6856078292072195,0.5449565659840027
31,0.9073799890301909,test,0.7360492805000023,0.7630389483507976,0.8505093947439722
32,0.6389545725608781,train,0.5216681736791304,0.6216438046117945,0.3028584655726258
33,0.5022207612192073,train,0.3227952210194727,0.6227328754308369,0.2901647532089624
34,0.6400549586380333,test,0.3598485367734237,0.6216438046117945,0.2309315603699571
35,0.8302106239616631,train,0.8286388635309276,0.6841090626618342,0.8377096940999187
36,0.7171190500540245,train,0.6407915938779309,0.7006577933947783,0.6152954171903284
37,0.9328977990408742,train,0.8527228848462116,0.8738841230684059,0.9157192832964272
38,0.6256292668519603,train,0.5320355923011744,0.6443175181206023,0.461625471554132
39,0.8499084091590856,train,0.8194357751880351,0.7793126591264292,0.7994128394826429
40,0.8488964367303009,train,0.7130960944071222,0.6903789530274274,0.7802413667488837
41,0.7840839808794311,train,0.7122418186369439,0.6973295728057927,0.6241972199543604
