,R^2
0,0.058750184696304775
1,0.08233442111794764
2,0.09220285596418376
3,0.10726993605523216
4,0.052175468189565866
5,0.09367870583751858
6,0.05792234505972693
7,0.08821395988610847
8,0.08042612217805056
9,0.09481486543619122
10,0.09016219184288954
11,0.10369350082539597
12,0.06944783163041668
13,0.10076736002041564
14,0.10486995273914546
15,0.0742849399959501
16,0.08787855784359944
17,0.08556093120330299
18,0.08637863654916345
19,0.09045044953438774
20,0.06899919381506603
21,0.098631500341538
22,0.06900527128130252
23,0.088006096524896
24,0.08337789705780618
25,0.06685155644365182
26,0.07593654868706201
27,0.08482338713731985
28,0.0654753944245221
29,0.10131331787586861
