,R^2
0,0.3698085270114301
1,0.33989625463697937
2,0.35432959149296017
3,0.2717835964016996
4,0.36832260523196825
5,0.32894815100681674
6,0.385320843542431
7,0.3127517412725842
8,0.362863537157737
9,0.27571065134697403
10,0.2986954380243335
11,0.31579362788610144
12,0.2875363643676484
13,0.27893557025567306
14,0.2791159315832471
15,0.35586540983679227
16,0.32023269808145916
17,0.3505815508304678
18,0.2720899423527384
19,0.36622145508490134
20,0.343595000159575
21,0.34311303521801995
22,0.3220784396965458
23,0.3521601016930812
24,0.3238793869379437
25,0.3858501817390506
26,0.3359975155942082
27,0.2688045567864674
28,0.3879702968096207
29,0.2933927748971875
