,R^2
0,-1.4708008575503584e-06
1,-7.250166587535745e-06
2,-2.4201401001011646e-06
3,-4.323058860222773e-06
4,-4.093833277929448e-06
5,-3.985272302609033e-06
6,-3.5663914090822146e-06
7,1.7932084226401912e-06
8,-5.539806063437069e-06
9,-3.7182543441982574e-06
10,-1.5289993686717906e-06
11,-2.857235470221653e-06
12,-1.6794119526153395e-06
13,-1.4585071828054907e-06
14,-3.411227216254531e-06
15,-5.17945153544197e-06
16,-3.987396405280563e-06
17,-4.362546587310945e-06
18,-4.951827915711249e-06
19,-3.2288426019544403e-06
20,-3.1941668265922374e-06
21,-8.392166126469647e-07
22,-1.4954582525650295e-06
23,-4.377443870939857e-06
24,-3.7710774309918094e-06
25,-5.339949072924455e-06
26,-2.4401772764637286e-06
27,-6.361732745929771e-06
28,-3.0251926654845107e-06
29,-3.3411980693287546e-06
