,R^2
0,0.37996101987997
1,0.4051086229775448
2,0.3760231247575814
3,0.3931900971933856
4,0.4137124107348744
5,0.39558908497940815
6,0.4177316033178251
7,0.40371860009802574
8,0.4806869934810776
9,0.37203000184527146
10,0.4419097008508813
11,0.41759235014875773
12,0.36249109212527275
13,0.36992277394403916
14,0.3685029833429405
15,0.43639761856172155
16,0.4176654090969143
17,0.4273986115907292
18,0.35345140019626897
19,0.3883246446486084
20,0.43155531622682997
21,0.392869790824277
22,0.3965656378414941
23,0.41286305619077124
24,0.4561207408880641
25,0.4276790765387227
26,0.3925188191880993
27,0.4489236174187037
28,0.37615003455133367
29,0.4521733599674588
