,R^2
0,0.39919914986178795
1,0.3986237991159116
2,0.32323790130610663
3,0.40916358337497694
4,0.41881092964590527
5,0.4357708574708663
6,0.41159693197400316
7,0.34838660108077435
8,0.35925350870968953
9,0.42112658310698414
10,0.38894998188876784
11,0.3962741003692434
12,0.3819321357835439
13,0.3703451008642791
14,0.3894644491032635
15,0.4804664242496146
16,0.3770995370566739
17,0.39725211156061424
18,0.29395992344264643
19,0.4080892461390122
20,0.41204423098853593
21,0.4284114838922657
22,0.3422017051379691
23,0.37429054865089406
24,0.37875766484362106
25,0.4332742772560654
26,0.5080807353432948
27,0.35730260768664257
28,0.3485815447903611
29,0.43664163293636804
