,R^2
0,0.0077454305495398
1,0.005544684327136951
2,0.004965378705782397
3,0.0033186183623855614
4,0.00541606352073154
5,0.006461460467654834
6,0.005016291620918101
7,0.007829984580908445
8,0.006641238294137208
9,0.006767238942611886
10,0.0040686957310530625
11,0.007410705562274078
12,0.0037519044333000906
13,0.00370812231202744
14,0.00600893234246902
15,0.004073427523614392
16,0.0019301084617087128
17,0.0068932992406682825
18,0.005151291261150437
19,0.005958555049945691
20,0.00600911236811752
21,0.004171769711044715
22,0.003499720636113701
23,0.005448696839296496
24,0.007288851317012179
25,0.006041717043850259
26,0.00718157874331693
27,0.004634912109213185
28,0.004887223921524297
29,0.005096029785307543
