,R^2
0,0.5405966382951127
1,0.6158314528510366
2,0.5752458302977846
3,0.5723834034244537
4,0.5337563573134729
5,0.6125097949808767
6,0.5245721216233041
7,0.5906918873439642
8,0.5483244931145439
9,0.5824646054852791
10,0.6146578320384581
11,0.5445696408700634
12,0.5717170291874418
13,0.49033779090147267
14,0.5745261666531241
15,0.5603294247111024
16,0.6159453229405768
17,0.545734806153859
18,0.5957998127466259
19,0.563660196548475
20,0.5905503322262923
21,0.5633737669855343
22,0.6207738940784249
23,0.5693942317517486
24,0.6571942882406403
25,0.554488001543696
26,0.5759074077814114
27,0.5826664555996169
28,0.5308893907663778
29,0.6234661594595882
