,R^2
0,0.05751222691374447
1,0.05606130799039699
2,0.06176843777400143
3,0.0666785892470576
4,0.05142589929905794
5,0.05569267982583315
6,0.051719016573584464
7,0.06641522655242638
8,0.060450398100116876
9,0.06721225538544706
10,0.05327435443641704
11,0.06440597153964844
12,0.05851036316735847
13,0.04232187343847871
14,0.05784291398591146
15,0.05370922449395099
16,0.058713380160061335
17,0.054134935026198816
18,0.035398754393197174
19,0.06620240428811763
20,0.034043978065540714
21,0.054416138837102945
22,0.061112277471003895
23,0.05861114498286468
24,0.06169072213142135
25,0.06338524033890525
26,0.05158588118810259
27,0.058790718400419384
28,0.06426302844886
29,0.047264061848665606
