,R^2
0,0.010923135465212286
1,0.01010674920030119
2,0.0069789985171597735
3,0.01121005069261971
4,0.020839820125017172
5,0.013831303568063835
6,0.014939353480311612
7,0.00920872559018937
8,0.01591986926284572
9,0.020036125372964397
10,0.005589956492113135
11,0.018378531235806683
12,0.007927825449714487
13,0.009773902235837517
14,0.01977387958898269
15,0.01568497920654255
16,0.008695033490098814
17,0.009484749809891335
18,0.017643363617844132
19,0.010752429296315036
20,0.0005203908263433643
21,0.011312547006285922
22,0.007918254015961135
23,0.017877507481061206
24,0.021155085712433075
25,0.0014179988581410896
26,0.01623213963662906
27,0.003714059512050283
28,0.01297090263141587
29,0.022488429189453596
