,R^2
0,-1.8557294648613443e-05
1,3.320743044876728e-05
2,2.4004186464088306e-06
3,6.23109058441873e-05
4,0.00011615606983372828
5,-2.9412148486396283e-05
6,-3.238445624265118e-05
7,0.00017082905531462522
8,-5.271078697743903e-06
9,3.691398836369597e-05
10,9.823821355481321e-05
11,5.092828659480908e-05
12,-3.881259376947721e-05
13,7.417188120251161e-05
14,0.0001870771641815372
15,6.512742965691931e-05
16,0.0001759260752298708
17,7.300192810011374e-05
18,6.337291282010327e-05
19,0.00015413519878437754
20,0.0001338100607595205
21,0.00016013439654427586
22,0.0001471385852991336
23,0.00012630967596971576
24,-2.4343041294949685e-05
25,-5.448226297000147e-06
26,3.32242985564557e-05
27,0.00014127155390109003
28,-1.8505384578038075e-06
29,5.853205786388038e-05
