,model_type,n,C,epsilon,kernel
7b94da7f-ed09-48a7-a9c2-e256e0be13ab,SVR,500,0.10000000000000002,0.0010000000000000002,
86e95327-5f4e-4a71-bb9d-79fe93671bc9,SVR,500,0.10000000000000002,0.0010000000000000002,poly
f88e72ac-8a74-4e82-9a59-f8a19afbd69e,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
d9aa2eee-42bc-49e3-8042-7a5f1b400d70,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
ea733f84-c39d-42a2-a6e5-2b18ef6aebcf,SVR,500,3.1622776601683795,0.0316227766016838,
5c3b7d46-ed63-4793-938f-8b6d74518f23,SVR,500,3.1622776601683795,0.0316227766016838,poly
1944c401-2b73-4e7a-beb4-bd3222147b3b,SVR,500,3.1622776601683795,0.0316227766016838,rbf
d72df2b2-4964-4c7c-b02e-ac8460b3d406,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
81073f5c-1b7e-412c-97eb-6402c6f69a18,SVR,500,17.78279410038923,0.005623413251903493,
ac40baab-ac8c-42c3-a4bd-8ea464100d01,SVR,500,17.78279410038923,0.005623413251903493,poly
6a406c25-5f79-4a8e-8370-3c1df57ffb97,SVR,500,17.78279410038923,0.005623413251903493,rbf
40454cf1-faa3-4602-8e4c-2dd3548d1611,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
030ea840-c725-4f9f-acd7-32e6dc3779eb,SVR,500,0.5623413251903492,0.1778279410038923,
2723537f-0ec4-46f0-ae3a-7c1c9fd35f00,SVR,500,0.5623413251903492,0.1778279410038923,poly
29b65fe8-2a87-4e53-b6ed-2762f7b24709,SVR,500,0.5623413251903492,0.1778279410038923,rbf
c07a9225-6c73-4f79-804e-6de30f4f09ec,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
2e64c54c-9d24-40f2-942d-f6a310c2ad62,SVR,500,1.3335214321633242,0.013335214321633242,
3f0de76f-012d-4e05-befc-3529bb89dc45,SVR,500,1.3335214321633242,0.013335214321633242,poly
971460d9-7720-4700-853d-4a80bd93bce1,SVR,500,1.3335214321633242,0.013335214321633242,rbf
6b243a12-c15c-41e5-8c1b-237602b9bcad,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
57603aa2-6c48-470a-be5c-7910f8dbe5b4,SVR,500,42.169650342858226,0.4216965034285822,
65912e62-cb27-4cb2-b692-68899c856dbf,SVR,500,42.169650342858226,0.4216965034285822,poly
6e0b0ef9-2c22-46f5-a0dd-ac4f5398177e,SVR,500,42.169650342858226,0.4216965034285822,rbf
